source_id,target_id,weight
302,8427,1.0
302,11324,1.0
302,11384,1.0
302,11396,1.0
302,11754,1.0
302,12176,1.0
302,13709,1.0
302,14475,1.0
302,15110,1.0
302,16394,1.0
302,16893,1.0
302,16894,1.0
302,17281,1.0
302,18634,1.0
302,18692,1.0
302,19310,1.0
302,19618,1.0
302,20536,1.0
302,21007,1.0
302,21452,1.0
302,22442,1.0
302,22629,1.0
302,23461,1.0
302,23510,1.0
302,23722,1.0
302,23752,1.0
302,24743,1.0
302,24847,1.0
302,25270,1.0
302,25662,1.0
302,26040,1.0
302,26497,1.0
302,26685,1.0
302,27411,1.0
302,27640,1.0
302,27654,1.0
302,28957,1.0
302,29037,1.0
302,29095,1.0
302,29471,1.0
302,29486,1.0
302,29640,1.0
302,33480,1.0
302,34549,1.0
302,34891,1.0
302,34932,1.0
302,36304,1.0
302,37171,1.0
302,37410,1.0
302,38597,1.0
302,39135,1.0
302,39638,1.0
302,39937,1.0
302,41405,1.0
302,43199,1.0
302,43229,1.0
302,43635,1.0
302,43743,1.0
302,44542,1.0
302,44822,1.0
302,45423,1.0
302,46802,1.0
302,49078,1.0
302,50168,1.0
302,52735,1.0
302,54482,1.0
302,55901,1.0
302,56263,1.0
302,56346,1.0
302,56533,1.0
302,56729,1.0
302,57854,1.0
302,58252,1.0
302,58552,1.0
302,58568,1.0
302,58647,1.0
302,58755,1.0
302,59422,1.0
302,60413,1.0
468,8105,1.0
468,33062,1.0
468,39207,1.0
542,7573,1.0
542,17036,1.0
542,27119,1.0
542,55924,1.0
692,22982,1.0
692,55755,1.0
695,21475,1.0
695,29175,1.0
695,46116,1.0
799,1480,2.0
799,43880,2.0
799,49686,2.0
940,3663,1.0
940,4087,1.0
940,4203,1.0
940,4553,1.0
940,5482,1.0
940,7514,1.0
940,7636,1.0
940,7891,1.0
940,8427,1.0
940,11324,1.0
940,11384,1.0
940,11396,1.0
940,11754,1.0
940,12176,1.0
940,13709,1.0
940,14475,1.0
940,15110,1.0
940,16394,1.0
940,16893,1.0
940,16894,1.0
940,17281,1.0
940,18634,1.0
940,18692,1.0
940,19310,1.0
940,19618,1.0
940,21007,1.0
940,21452,1.0
940,22442,1.0
940,22629,1.0
940,23461,1.0
940,23510,1.0
940,23722,1.0
940,23752,1.0
940,24743,1.0
940,24847,1.0
940,25270,1.0
940,25662,1.0
940,26040,1.0
940,26497,1.0
940,26685,1.0
940,27411,1.0
940,27640,1.0
940,27654,1.0
940,28957,1.0
940,29037,1.0
940,29095,1.0
940,29471,1.0
940,29486,1.0
940,29640,1.0
940,33480,1.0
940,34549,1.0
940,34891,1.0
940,34932,1.0
940,36304,1.0
940,37171,1.0
940,37410,1.0
940,38597,1.0
940,39135,1.0
940,39638,1.0
940,39937,1.0
940,41405,1.0
940,43199,1.0
940,43229,1.0
940,43635,1.0
940,43743,1.0
940,44542,1.0
940,44822,1.0
940,45423,1.0
940,46802,1.0
940,49078,1.0
940,50168,1.0
940,52735,1.0
940,54482,1.0
940,55901,1.0
940,56263,1.0
940,56346,1.0
940,56533,1.0
940,56729,1.0
940,57854,1.0
940,58252,1.0
940,58552,1.0
940,58568,1.0
940,58647,1.0
940,58755,1.0
940,59422,1.0
940,60413,1.0
1060,2565,1.0
1260,18961,1.0
1260,27320,1.0
1260,38624,1.0
1260,58230,1.0
1437,53094,1.0
1480,2967,2.0
1480,4469,2.0
1480,15914,2.0
1480,32429,2.0
1480,43880,2.0
1480,49686,2.0
1826,25741,1.0
1826,26479,1.0
1826,34125,1.0
1826,37225,1.0
1826,41706,1.0
1826,50196,1.0
1826,52987,1.0
2014,37273,1.0
2014,40091,1.0
2056,4981,1.0
2056,28611,1.0
2056,32013,1.0
2056,38447,1.0
2137,3497,3.0
2137,5609,3.0
2137,7597,3.0
2137,7938,3.0
2137,8269,3.0
2137,9742,3.0
2137,11098,3.0
2137,11559,3.0
2137,11592,3.0
2137,11885,3.0
2137,12139,3.0
2137,14592,3.0
2137,15349,3.0
2137,16159,3.0
2137,16442,3.0
2137,16724,3.0
2137,17647,3.0
2137,17648,3.0
2137,18734,3.0
2137,18906,3.0
2137,19630,3.0
2137,19844,3.0
2137,20536,3.0
2137,21445,3.0
2137,22002,1.0
2137,22397,3.0
2137,22575,3.0
2137,22724,3.0
2137,25741,3.0
2137,26398,3.0
2137,26615,3.0
2137,27955,3.0
2137,28191,3.0
2137,28192,3.0
2137,29459,3.0
2137,30449,3.0
2137,31264,3.0
2137,32484,3.0
2137,32588,3.0
2137,33002,3.0
2137,34125,3.0
2137,36231,3.0
2137,37915,3.0
2137,38009,3.0
2137,38400,3.0
2137,39459,3.0
2137,43120,3.0
2137,46585,3.0
2137,46654,3.0
2137,47760,3.0
2137,48812,3.0
2137,49871,3.0
2137,53857,3.0
2137,54470,3.0
2137,56195,3.0
2137,56233,3.0
2137,56262,3.0
2137,57089,3.0
2137,57933,3.0
2137,58622,3.0
2137,58791,3.0
2137,59586,3.0
2137,60202,3.0
2361,7842,1.0
2361,7857,1.0
2361,10342,1.0
2361,47464,1.0
2395,30283,1.0
2395,34280,1.0
2565,19220,1.0
2696,14771,1.0
2696,36263,1.0
2768,3145,2.0
2768,9571,1.0
2768,14888,1.0
2768,19448,1.0
2768,28966,1.0
2768,32638,1.0
2768,36048,1.0
2768,38447,1.0
2768,43981,1.0
2768,57602,1.0
2768,60250,2.0
2884,47116,1.0
2967,4469,2.0
2967,15914,2.0
2967,32429,2.0
3145,9571,1.0
3145,16334,1.0
3145,19448,1.0
3145,28966,1.0
3145,32638,1.0
3145,34306,1.0
3145,36048,1.0
3145,43981,2.0
3145,54626,1.0
3145,57602,4.0
3145,60250,5.0
3211,16200,1.0
3211,18808,1.0
3211,45122,1.0
3211,56444,1.0
3287,10616,1.0
3287,11428,2.0
3287,11865,1.0
3287,13134,1.0
3287,14875,1.0
3287,15892,1.0
3287,16672,1.0
3287,34359,1.0
3287,34940,1.0
3287,40756,1.0
3287,54711,1.0
3287,57848,2.0
3439,14266,1.0
3497,5609,3.0
3497,7597,3.0
3497,7938,3.0
3497,8269,3.0
3497,9742,3.0
3497,11098,3.0
3497,11559,3.0
3497,11592,3.0
3497,11885,3.0
3497,12139,3.0
3497,14592,3.0
3497,15349,3.0
3497,16159,3.0
3497,16724,3.0
3497,17647,3.0
3497,17648,3.0
3497,18734,3.0
3497,18906,3.0
3497,19844,3.0
3497,21445,3.0
3497,22397,3.0
3497,22575,3.0
3497,26398,3.0
3497,26615,3.0
3497,27955,3.0
3497,28191,3.0
3497,28192,3.0
3497,29459,3.0
3497,30449,3.0
3497,31264,3.0
3497,32484,3.0
3497,32588,3.0
3497,33002,3.0
3497,36231,3.0
3497,37915,3.0
3497,38009,3.0
3497,39459,3.0
3497,43120,3.0
3497,46585,3.0
3497,46654,3.0
3497,47760,3.0
3497,49871,3.0
3497,53857,3.0
3497,54470,3.0
3497,56233,3.0
3497,56262,3.0
3497,57089,3.0
3497,57933,3.0
3497,58622,3.0
3497,58791,3.0
3497,59586,3.0
3497,60202,3.0
3500,17878,1.0
3500,47950,1.0
3555,4887,5.0
3555,5213,5.0
3555,6926,5.0
3555,7574,5.0
3555,8606,5.0
3555,8861,5.0
3555,8944,5.0
3555,9846,5.0
3555,11354,5.0
3555,11371,5.0
3555,11648,5.0
3555,13530,5.0
3555,13925,5.0
3555,14432,5.0
3555,14809,5.0
3555,15296,5.0
3555,15709,5.0
3555,15726,5.0
3555,18082,5.0
3555,19121,5.0
3555,19217,5.0
3555,20501,5.0
3555,22480,5.0
3555,22521,5.0
3555,23301,5.0
3555,23302,5.0
3555,23942,5.0
3555,25355,5.0
3555,25676,5.0
3555,25753,5.0
3555,26278,5.0
3555,26399,5.0
3555,27039,5.0
3555,27126,5.0
3555,27182,5.0
3555,27247,5.0
3555,27616,5.0
3555,27642,5.0
3555,27965,5.0
3555,28928,5.0
3555,29506,5.0
3555,31124,5.0
3555,31379,5.0
3555,32590,5.0
3555,34619,5.0
3555,35596,5.0
3555,37217,5.0
3555,39778,5.0
3555,39862,5.0
3555,40263,5.0
3555,40305,5.0
3555,40542,5.0
3555,41532,5.0
3555,41794,5.0
3555,42889,5.0
3555,43459,5.0
3555,46177,5.0
3555,46189,5.0
3555,46552,5.0
3555,49086,5.0
3555,49349,5.0
3555,49604,5.0
3555,49819,5.0
3555,53120,5.0
3555,54646,5.0
3555,55291,5.0
3555,55942,5.0
3555,56371,5.0
3555,56855,5.0
3555,56907,5.0
3555,57028,5.0
3555,57295,5.0
3555,57314,5.0
3555,57700,5.0
3555,58872,5.0
3555,59415,5.0
3555,59473,5.0
3555,59518,5.0
3555,59756,5.0
3555,59761,5.0
3555,60524,5.0
3555,60634,5.0
3607,41742,1.0
3642,8491,1.0
3642,21955,1.0
3642,43170,1.0
3642,51636,1.0
3663,4087,1.0
3663,4203,1.0
3663,4553,1.0
3663,4980,1.0
3663,5482,1.0
3663,7514,1.0
3663,7636,1.0
3663,7891,1.0
3663,8427,1.0
3663,8491,2.0
3663,11324,1.0
3663,11384,1.0
3663,11396,1.0
3663,11754,1.0
3663,12176,1.0
3663,13709,1.0
3663,14475,1.0
3663,15110,1.0
3663,16394,1.0
3663,16893,1.0
3663,16894,1.0
3663,17281,1.0
3663,18634,1.0
3663,18692,1.0
3663,19310,1.0
3663,19618,1.0
3663,21007,1.0
3663,21452,1.0
3663,21955,2.0
3663,22442,1.0
3663,22629,1.0
3663,22788,1.0
3663,23461,1.0
3663,23510,1.0
3663,23722,1.0
3663,23752,1.0
3663,24743,1.0
3663,24847,1.0
3663,25270,1.0
3663,25662,1.0
3663,26040,1.0
3663,26497,1.0
3663,26685,1.0
3663,27411,1.0
3663,27640,1.0
3663,27654,1.0
3663,28611,2.0
3663,28957,1.0
3663,29037,1.0
3663,29095,1.0
3663,29471,1.0
3663,29486,1.0
3663,29640,1.0
3663,33480,1.0
3663,34549,1.0
3663,34891,1.0
3663,34932,1.0
3663,35044,2.0
3663,36304,1.0
3663,37171,1.0
3663,37410,1.0
3663,38597,1.0
3663,39135,1.0
3663,39638,1.0
3663,39937,1.0
3663,41405,1.0
3663,43170,2.0
3663,43199,1.0
3663,43229,1.0
3663,43635,1.0
3663,43743,1.0
3663,44542,1.0
3663,44822,1.0
3663,45423,1.0
3663,46802,1.0
3663,49078,1.0
3663,50168,1.0
3663,51834,1.0
3663,52735,1.0
3663,52838,1.0
3663,54482,1.0
3663,55901,1.0
3663,56263,3.0
3663,56346,1.0
3663,56533,1.0
3663,56729,1.0
3663,57854,1.0
3663,58230,1.0
3663,58252,1.0
3663,58552,1.0
3663,58568,1.0
3663,58647,1.0
3663,58755,1.0
3663,59422,1.0
3663,60413,1.0
3754,18817,1.0
3754,31399,1.0
3950,38808,1.0
3950,44777,1.0
3950,57513,1.0
4074,12827,1.0
4074,15255,1.0
4087,4203,1.0
4087,4553,1.0
4087,5482,1.0
4087,7514,1.0
4087,7636,1.0
4087,7891,1.0
4087,8427,1.0
4087,11324,1.0
4087,11384,1.0
4087,11396,1.0
4087,11754,1.0
4087,12176,1.0
4087,13709,1.0
4087,14475,1.0
4087,15110,1.0
4087,16394,1.0
4087,16893,1.0
4087,16894,1.0
4087,17281,1.0
4087,18634,1.0
4087,18692,1.0
4087,19310,1.0
4087,19618,1.0
4087,21007,1.0
4087,21452,1.0
4087,22442,1.0
4087,22629,1.0
4087,23461,1.0
4087,23510,1.0
4087,23722,1.0
4087,23752,1.0
4087,24743,1.0
4087,24847,1.0
4087,25270,1.0
4087,25662,1.0
4087,26040,1.0
4087,26497,1.0
4087,26685,1.0
4087,27411,1.0
4087,27640,1.0
4087,27654,1.0
4087,28957,1.0
4087,29037,1.0
4087,29095,1.0
4087,29471,1.0
4087,29486,1.0
4087,29640,1.0
4087,33480,1.0
4087,34549,1.0
4087,34891,1.0
4087,34932,1.0
4087,36304,1.0
4087,37171,1.0
4087,37410,1.0
4087,38597,1.0
4087,39135,1.0
4087,39638,1.0
4087,39937,1.0
4087,41405,1.0
4087,43199,1.0
4087,43229,1.0
4087,43635,1.0
4087,43743,1.0
4087,44542,1.0
4087,44822,1.0
4087,45423,1.0
4087,46802,1.0
4087,49078,1.0
4087,50168,1.0
4087,52735,1.0
4087,54482,1.0
4087,55901,1.0
4087,56263,1.0
4087,56346,1.0
4087,56533,1.0
4087,56729,1.0
4087,57854,1.0
4087,58252,1.0
4087,58552,1.0
4087,58568,1.0
4087,58647,1.0
4087,58755,1.0
4087,59422,1.0
4087,60413,1.0
4203,4553,1.0
4203,5482,1.0
4203,7514,1.0
4203,7636,1.0
4203,7891,1.0
4203,8427,1.0
4203,11324,1.0
4203,11384,1.0
4203,11396,1.0
4203,11754,1.0
4203,12176,1.0
4203,13709,1.0
4203,14475,1.0
4203,15110,1.0
4203,16394,1.0
4203,16893,1.0
4203,16894,1.0
4203,17281,1.0
4203,18634,1.0
4203,18692,1.0
4203,19310,1.0
4203,19618,1.0
4203,21007,1.0
4203,21452,1.0
4203,22442,1.0
4203,22629,1.0
4203,23461,1.0
4203,23510,1.0
4203,23722,1.0
4203,23752,1.0
4203,24743,1.0
4203,24847,1.0
4203,25270,1.0
4203,25662,1.0
4203,26040,1.0
4203,26497,1.0
4203,26685,1.0
4203,27411,1.0
4203,27640,1.0
4203,27654,1.0
4203,28957,1.0
4203,29037,1.0
4203,29095,1.0
4203,29471,1.0
4203,29486,1.0
4203,29640,1.0
4203,33480,1.0
4203,34549,1.0
4203,34891,1.0
4203,34932,1.0
4203,36304,1.0
4203,37171,1.0
4203,37410,1.0
4203,38597,1.0
4203,39135,1.0
4203,39638,1.0
4203,39937,1.0
4203,41405,1.0
4203,43199,1.0
4203,43229,1.0
4203,43635,1.0
4203,43743,1.0
4203,44542,1.0
4203,44822,1.0
4203,45423,1.0
4203,46802,1.0
4203,49078,1.0
4203,50168,1.0
4203,52735,1.0
4203,54482,1.0
4203,55901,1.0
4203,56263,1.0
4203,56346,1.0
4203,56533,1.0
4203,56729,1.0
4203,57854,1.0
4203,58252,1.0
4203,58552,1.0
4203,58568,1.0
4203,58647,1.0
4203,58755,1.0
4203,59422,1.0
4203,60413,1.0
4206,18961,1.0
4206,18978,1.0
4206,27495,1.0
4206,30358,1.0
4227,25173,1.0
4227,27181,1.0
4227,29319,1.0
4227,37568,1.0
4227,39941,1.0
4227,42161,1.0
4227,60468,1.0
4469,15914,2.0
4469,32429,2.0
4553,5482,1.0
4553,7514,1.0
4553,7636,1.0
4553,7891,1.0
4553,8427,1.0
4553,11324,1.0
4553,11384,1.0
4553,11396,1.0
4553,11754,1.0
4553,12176,1.0
4553,13709,1.0
4553,14475,1.0
4553,15110,1.0
4553,16394,1.0
4553,16893,1.0
4553,16894,1.0
4553,17281,1.0
4553,18634,1.0
4553,18692,1.0
4553,19310,1.0
4553,19618,1.0
4553,21007,1.0
4553,21452,1.0
4553,22442,1.0
4553,22629,1.0
4553,23461,1.0
4553,23510,1.0
4553,23722,1.0
4553,23752,1.0
4553,24743,1.0
4553,24847,1.0
4553,25270,1.0
4553,25662,1.0
4553,26040,1.0
4553,26497,1.0
4553,26685,1.0
4553,27411,1.0
4553,27640,1.0
4553,27654,1.0
4553,28957,1.0
4553,29037,1.0
4553,29095,1.0
4553,29471,1.0
4553,29486,1.0
4553,29640,1.0
4553,33480,1.0
4553,34549,1.0
4553,34891,1.0
4553,34932,1.0
4553,36304,1.0
4553,37171,1.0
4553,37410,1.0
4553,38597,1.0
4553,39135,1.0
4553,39638,1.0
4553,39937,1.0
4553,41405,1.0
4553,43199,1.0
4553,43229,1.0
4553,43635,1.0
4553,43743,1.0
4553,44542,1.0
4553,44822,1.0
4553,45423,1.0
4553,46802,1.0
4553,49078,1.0
4553,50168,1.0
4553,52735,1.0
4553,54482,1.0
4553,55901,1.0
4553,56263,1.0
4553,56346,1.0
4553,56533,1.0
4553,56729,1.0
4553,57854,1.0
4553,58252,1.0
4553,58552,1.0
4553,58568,1.0
4553,58647,1.0
4553,58755,1.0
4553,59422,1.0
4553,60413,1.0
4731,4757,2.0
4731,13329,1.0
4731,14010,2.0
4731,18351,3.0
4731,23324,1.0
4731,39050,1.0
4731,40372,1.0
4731,41080,1.0
4731,44217,1.0
4731,45063,5.0
4731,45894,2.0
4731,57130,1.0
4757,18351,2.0
4757,40372,1.0
4757,45063,2.0
4757,45894,1.0
4757,57130,1.0
4887,5213,5.0
4887,6926,5.0
4887,7574,5.0
4887,8606,5.0
4887,8861,5.0
4887,8944,5.0
4887,9846,5.0
4887,11354,5.0
4887,11371,5.0
4887,11648,5.0
4887,13530,5.0
4887,13925,5.0
4887,14432,5.0
4887,14809,5.0
4887,15296,5.0
4887,15709,5.0
4887,15726,5.0
4887,18082,5.0
4887,19121,5.0
4887,19217,5.0
4887,20501,5.0
4887,22480,5.0
4887,22521,5.0
4887,23301,5.0
4887,23302,5.0
4887,23942,5.0
4887,25355,5.0
4887,25676,5.0
4887,25753,5.0
4887,26278,5.0
4887,26399,5.0
4887,27039,5.0
4887,27126,5.0
4887,27182,5.0
4887,27247,5.0
4887,27616,5.0
4887,27642,5.0
4887,27965,5.0
4887,28928,5.0
4887,29506,5.0
4887,31124,5.0
4887,31379,5.0
4887,32590,5.0
4887,34619,5.0
4887,35596,5.0
4887,37217,5.0
4887,39778,5.0
4887,39862,5.0
4887,40263,5.0
4887,40305,5.0
4887,40542,5.0
4887,41532,5.0
4887,41794,5.0
4887,42889,5.0
4887,43459,5.0
4887,46177,5.0
4887,46189,5.0
4887,46552,5.0
4887,49086,5.0
4887,49349,5.0
4887,49604,5.0
4887,49819,5.0
4887,53120,5.0
4887,54646,5.0
4887,55291,5.0
4887,55942,5.0
4887,56371,5.0
4887,56855,5.0
4887,56907,5.0
4887,57028,5.0
4887,57295,5.0
4887,57314,5.0
4887,57700,5.0
4887,58872,5.0
4887,59415,5.0
4887,59473,5.0
4887,59518,5.0
4887,59756,5.0
4887,59761,5.0
4887,60524,5.0
4887,60634,5.0
4980,35044,1.0
4980,51834,1.0
4980,52838,1.0
4981,28611,1.0
4981,32013,1.0
4981,38447,1.0
5066,5724,1.0
5066,9681,1.0
5066,11593,1.0
5066,14887,1.0
5066,15607,1.0
5066,22884,1.0
5066,25679,1.0
5066,27649,1.0
5066,35409,1.0
5066,35966,1.0
5066,36971,1.0
5066,44088,1.0
5066,49664,1.0
5066,54755,1.0
5066,56169,1.0
5066,58134,1.0
5138,40290,1.0
5138,43171,1.0
5138,46549,1.0
5138,51638,1.0
5200,6709,1.0
5200,13698,1.0
5200,38183,1.0
5200,46968,1.0
5213,6926,5.0
5213,7574,5.0
5213,8606,5.0
5213,8861,5.0
5213,8944,5.0
5213,9846,5.0
5213,11354,5.0
5213,11371,5.0
5213,11648,5.0
5213,13530,5.0
5213,13925,5.0
5213,14432,5.0
5213,14809,5.0
5213,15296,5.0
5213,15709,5.0
5213,15726,5.0
5213,18082,5.0
5213,19121,5.0
5213,19217,5.0
5213,20501,5.0
5213,22480,5.0
5213,22521,5.0
5213,23301,5.0
5213,23302,5.0
5213,23942,5.0
5213,25355,5.0
5213,25676,5.0
5213,25753,5.0
5213,26278,5.0
5213,26399,5.0
5213,27039,5.0
5213,27126,5.0
5213,27182,5.0
5213,27247,5.0
5213,27616,5.0
5213,27642,5.0
5213,27965,5.0
5213,28928,5.0
5213,29506,5.0
5213,31124,5.0
5213,31379,5.0
5213,32590,5.0
5213,34619,5.0
5213,35596,5.0
5213,37217,5.0
5213,39778,5.0
5213,39862,5.0
5213,40263,5.0
5213,40305,5.0
5213,40542,5.0
5213,41532,5.0
5213,41794,5.0
5213,42889,5.0
5213,43459,5.0
5213,46177,5.0
5213,46189,5.0
5213,46552,5.0
5213,49086,5.0
5213,49349,5.0
5213,49604,5.0
5213,49819,5.0
5213,53120,5.0
5213,54646,5.0
5213,55291,5.0
5213,55942,5.0
5213,56371,5.0
5213,56855,5.0
5213,56907,5.0
5213,57028,5.0
5213,57295,5.0
5213,57314,5.0
5213,57700,5.0
5213,58872,5.0
5213,59415,5.0
5213,59473,5.0
5213,59518,5.0
5213,59756,5.0
5213,59761,5.0
5213,60524,5.0
5213,60634,5.0
5269,9488,2.0
5482,7514,1.0
5482,7636,1.0
5482,7891,1.0
5482,8427,1.0
5482,11324,1.0
5482,11384,1.0
5482,11396,1.0
5482,11754,1.0
5482,12176,1.0
5482,13709,1.0
5482,14475,1.0
5482,15110,1.0
5482,16394,1.0
5482,16893,1.0
5482,16894,1.0
5482,17281,1.0
5482,18634,1.0
5482,18692,1.0
5482,19310,1.0
5482,19618,1.0
5482,21007,1.0
5482,21452,1.0
5482,22442,1.0
5482,22629,1.0
5482,23461,1.0
5482,23510,1.0
5482,23722,1.0
5482,23752,1.0
5482,24743,1.0
5482,24847,1.0
5482,25270,1.0
5482,25662,1.0
5482,26040,1.0
5482,26497,1.0
5482,26685,1.0
5482,27411,1.0
5482,27640,1.0
5482,27654,1.0
5482,28957,1.0
5482,29037,1.0
5482,29095,1.0
5482,29471,1.0
5482,29486,1.0
5482,29640,1.0
5482,33480,1.0
5482,34549,1.0
5482,34891,1.0
5482,34932,1.0
5482,36304,1.0
5482,37171,1.0
5482,37410,1.0
5482,38597,1.0
5482,39135,1.0
5482,39638,1.0
5482,39937,1.0
5482,41405,1.0
5482,43199,1.0
5482,43229,1.0
5482,43635,1.0
5482,43743,1.0
5482,44542,1.0
5482,44822,1.0
5482,45423,1.0
5482,46802,1.0
5482,49078,1.0
5482,50168,1.0
5482,52735,1.0
5482,54482,1.0
5482,55901,1.0
5482,56263,1.0
5482,56346,1.0
5482,56533,1.0
5482,56729,1.0
5482,57854,1.0
5482,58252,1.0
5482,58552,1.0
5482,58568,1.0
5482,58647,1.0
5482,58755,1.0
5482,59422,1.0
5482,60413,1.0
5493,37525,1.0
5493,49650,1.0
5493,53810,1.0
5609,7597,3.0
5609,7938,3.0
5609,8269,3.0
5609,9742,3.0
5609,11098,3.0
5609,11559,3.0
5609,11592,3.0
5609,11885,3.0
5609,12139,3.0
5609,14592,3.0
5609,15349,3.0
5609,16159,3.0
5609,16724,3.0
5609,17647,3.0
5609,17648,3.0
5609,18734,3.0
5609,18906,3.0
5609,19844,3.0
5609,21445,3.0
5609,22397,3.0
5609,22575,3.0
5609,26398,3.0
5609,26615,3.0
5609,27955,3.0
5609,28191,3.0
5609,28192,3.0
5609,29459,3.0
5609,30449,3.0
5609,31264,3.0
5609,32484,3.0
5609,32588,3.0
5609,33002,3.0
5609,36231,3.0
5609,37915,3.0
5609,38009,3.0
5609,39459,3.0
5609,43120,3.0
5609,46585,3.0
5609,46654,3.0
5609,47760,3.0
5609,49871,3.0
5609,53857,3.0
5609,54470,3.0
5609,56233,3.0
5609,56262,3.0
5609,57089,3.0
5609,57933,3.0
5609,58622,3.0
5609,58791,3.0
5609,59586,3.0
5609,60202,3.0
5724,9681,1.0
5724,11593,1.0
5724,14887,1.0
5724,15607,1.0
5724,22884,1.0
