source_id,target_id,weight
32,124,1.0
32,326,1.0
32,383,1.0
32,404,1.0
32,410,1.0
32,603,1.0
32,703,1.0
32,738,1.0
32,851,1.0
32,862,1.0
32,1042,1.0
32,1186,1.0
32,1238,1.0
32,1327,1.0
32,1338,1.0
32,1398,1.0
32,1457,1.0
32,1696,1.0
32,1797,1.0
32,1842,1.0
32,1864,1.0
32,1878,1.0
32,1935,1.0
32,1999,1.0
32,2040,1.0
32,2124,1.0
32,2187,1.0
32,2214,1.0
32,2341,1.0
32,2382,1.0
32,2470,1.0
32,2526,1.0
32,2725,1.0
32,2762,1.0
32,2978,1.0
32,3119,1.0
32,3164,1.0
32,3173,1.0
32,3177,1.0
32,3488,1.0
32,3496,1.0
32,3811,1.0
32,3960,1.0
32,4013,1.0
32,4148,1.0
32,4483,1.0
32,4534,1.0
32,4595,1.0
32,4621,1.0
32,4660,1.0
32,4696,1.0
32,4768,1.0
32,4901,1.0
32,4932,1.0
32,4999,1.0
32,5069,1.0
32,5074,1.0
32,5110,1.0
32,5196,1.0
32,5203,1.0
32,5218,1.0
32,5238,1.0
32,5592,1.0
32,5751,1.0
32,5816,1.0
32,5820,1.0
32,5888,1.0
32,5890,1.0
32,5977,1.0
32,6112,1.0
32,6152,1.0
32,6174,1.0
32,6320,1.0
32,6340,1.0
32,6389,1.0
32,6510,1.0
32,6541,1.0
32,6629,1.0
32,6686,1.0
32,6717,1.0
32,6892,1.0
32,6979,1.0
32,6991,1.0
32,6996,1.0
32,7086,1.0
32,7087,1.0
32,7163,1.0
32,7311,1.0
32,7344,1.0
32,7489,1.0
32,7504,1.0
32,7808,1.0
32,7970,1.0
32,8085,1.0
32,8131,1.0
32,8173,1.0
32,8203,1.0
32,8270,1.0
32,8303,1.0
32,8486,1.0
32,8516,1.0
32,8538,1.0
32,8539,1.0
32,8818,1.0
32,8870,1.0
32,9004,1.0
32,9048,1.0
32,9065,1.0
32,9148,1.0
32,9259,1.0
32,9347,1.0
32,9420,1.0
32,9472,1.0
32,9585,1.0
32,9623,1.0
32,9645,1.0
32,9670,1.0
32,9753,1.0
32,9895,1.0
32,9966,1.0
32,10061,1.0
32,10113,1.0
32,10184,1.0
32,10299,1.0
32,10336,1.0
32,10411,1.0
32,10511,1.0
32,10552,1.0
32,10583,1.0
32,10638,1.0
32,10640,1.0
32,10693,1.0
32,10950,1.0
32,11007,1.0
32,11110,1.0
32,11238,1.0
32,11279,1.0
32,11300,1.0
32,11528,1.0
32,11615,1.0
32,11636,1.0
32,11831,1.0
32,11832,1.0
32,11919,1.0
32,11978,1.0
32,11979,1.0
32,12150,1.0
32,12350,1.0
32,12390,1.0
32,12395,1.0
32,12463,1.0
32,12496,1.0
32,12504,1.0
32,12656,1.0
32,12662,1.0
32,12704,1.0
32,12805,1.0
32,12837,1.0
32,12859,1.0
32,12918,1.0
32,13035,1.0
32,13209,1.0
32,13540,1.0
32,13584,1.0
32,13620,1.0
32,13661,1.0
32,13711,1.0
32,14058,1.0
32,14200,1.0
32,14222,1.0
32,14344,1.0
32,14374,1.0
32,14574,1.0
32,14824,1.0
32,14897,1.0
32,15061,1.0
32,15115,1.0
32,15185,1.0
32,15225,1.0
32,15446,1.0
32,15486,1.0
32,15585,1.0
32,15700,1.0
32,15701,1.0
32,15816,1.0
32,15899,1.0
32,15912,1.0
32,15948,1.0
32,15978,1.0
32,16059,1.0
32,16250,1.0
32,16273,1.0
32,16281,1.0
32,16293,1.0
32,16302,1.0
32,16379,1.0
32,16679,1.0
32,16881,1.0
32,16924,1.0
32,16978,1.0
32,17057,1.0
32,17146,1.0
32,17226,1.0
32,17316,1.0
32,17416,1.0
32,17706,1.0
32,17759,1.0
32,17784,1.0
32,17842,1.0
32,17866,1.0
32,17876,1.0
32,17908,1.0
32,17953,1.0
32,17956,1.0
32,18074,1.0
32,18154,1.0
32,18199,1.0
32,18204,1.0
32,18230,1.0
32,18307,1.0
32,18601,1.0
32,18627,1.0
32,19027,1.0
32,19074,1.0
32,19458,1.0
32,19491,1.0
32,19653,1.0
32,19719,1.0
32,20057,1.0
32,20363,1.0
32,20415,1.0
32,20473,1.0
32,20527,1.0
32,20532,1.0
32,20640,1.0
32,20687,1.0
32,20746,1.0
32,20796,1.0
32,20808,1.0
32,20835,1.0
32,21117,1.0
32,21215,1.0
32,21253,1.0
32,21462,1.0
32,21490,1.0
32,21586,1.0
32,21828,1.0
32,21840,1.0
32,21942,1.0
32,21993,1.0
32,22008,1.0
32,22063,1.0
32,22123,1.0
32,22293,1.0
32,22411,1.0
32,22496,1.0
32,22539,1.0
32,22670,1.0
32,22771,1.0
32,22812,1.0
32,23303,1.0
32,23350,1.0
32,23398,1.0
32,23748,1.0
32,23807,1.0
32,23818,1.0
32,23832,1.0
32,23880,1.0
32,23892,1.0
32,24432,1.0
32,24585,1.0
32,24586,1.0
32,24751,1.0
32,24896,1.0
32,24937,1.0
32,25329,1.0
32,25349,1.0
32,25619,1.0
32,25630,1.0
32,25886,1.0
32,26189,1.0
32,26342,1.0
32,26416,1.0
32,26417,1.0
32,26655,1.0
32,26705,1.0
32,26837,1.0
32,26925,1.0
32,27088,1.0
32,27225,1.0
32,27266,1.0
32,27524,1.0
32,27595,1.0
32,27643,1.0
32,27838,1.0
32,27846,1.0
32,28034,1.0
32,28055,1.0
32,28076,1.0
32,28100,1.0
32,28153,1.0
32,28286,1.0
32,28391,1.0
32,28545,1.0
32,28586,1.0
32,28672,1.0
32,28729,1.0
32,28742,1.0
32,28823,1.0
32,28896,1.0
32,29100,1.0
32,29112,1.0
32,29469,1.0
32,29561,1.0
32,29578,1.0
32,29636,1.0
32,29737,1.0
32,29753,1.0
32,29755,1.0
32,29793,1.0
32,30038,1.0
32,30045,1.0
32,30214,1.0
32,30274,1.0
32,30419,1.0
32,30719,1.0
32,30767,1.0
32,30928,1.0
32,30990,1.0
32,31116,1.0
32,31199,1.0
32,31236,1.0
32,31263,1.0
32,31367,1.0
32,31380,1.0
32,31442,1.0
32,31460,1.0
32,31530,1.0
32,31540,1.0
32,31637,1.0
32,31778,1.0
32,31790,1.0
32,31867,1.0
32,31904,1.0
32,31910,1.0
32,31926,1.0
32,31990,1.0
32,32064,1.0
32,32199,1.0
32,32442,1.0
32,32483,1.0
32,32489,1.0
32,32640,1.0
32,32660,1.0
32,33037,1.0
32,33074,1.0
32,33207,1.0
32,33275,1.0
32,33361,1.0
32,33662,1.0
32,33739,1.0
32,33830,1.0
32,34058,1.0
32,34061,1.0
32,34079,1.0
32,34204,1.0
32,34298,1.0
32,34332,1.0
32,34345,1.0
32,34368,1.0
32,34455,1.0
32,34560,1.0
32,34566,1.0
32,34646,1.0
32,34647,1.0
32,34888,1.0
32,35009,1.0
32,35274,1.0
32,35351,1.0
32,35370,1.0
32,35644,1.0
32,35647,1.0
32,35855,1.0
32,35897,1.0
32,36141,1.0
32,36224,1.0
32,36375,1.0
32,36463,1.0
32,36552,1.0
32,36573,1.0
32,36578,1.0
32,36630,1.0
32,36659,1.0
32,37090,1.0
32,37162,1.0
32,37327,1.0
32,37436,1.0
32,37478,1.0
32,37939,1.0
32,38120,1.0
32,38274,1.0
32,38295,1.0
32,38460,1.0
32,38530,1.0
32,38535,1.0
32,38573,1.0
32,38604,1.0
32,38673,1.0
32,38798,1.0
32,38859,1.0
32,38980,1.0
32,39138,1.0
32,39235,1.0
32,39420,1.0
32,39501,1.0
32,39520,1.0
32,39573,1.0
32,39587,1.0
32,39731,1.0
32,39775,1.0
32,40017,1.0
32,40221,1.0
32,40235,1.0
32,40238,1.0
32,40307,1.0
32,40332,1.0
32,40458,1.0
32,40551,1.0
32,40552,1.0
32,40597,1.0
32,40755,1.0
32,40893,1.0
32,41004,1.0
32,41042,1.0
32,41257,1.0
32,41288,1.0
32,41320,1.0
32,41459,1.0
32,41480,1.0
32,41529,1.0
32,41733,1.0
32,41859,1.0
32,41894,1.0
32,42012,1.0
32,42073,1.0
32,42099,1.0
32,42146,1.0
32,42187,1.0
32,42256,1.0
32,42294,1.0
32,42425,1.0
32,42578,1.0
32,42585,1.0
32,42791,1.0
32,42842,1.0
32,42899,1.0
32,42933,1.0
32,42952,1.0
32,42971,1.0
32,43009,1.0
32,43145,1.0
32,43187,1.0
32,43217,1.0
32,43218,1.0
32,43359,1.0
32,43371,1.0
32,43445,1.0
32,43469,1.0
32,43497,1.0
32,43614,1.0
32,43652,1.0
32,43904,1.0
32,44101,1.0
32,44113,1.0
32,44455,1.0
32,44728,1.0
32,44949,1.0
32,45054,1.0
32,45091,1.0
32,45131,1.0
32,45401,1.0
32,45495,1.0
32,45605,1.0
32,45617,1.0
32,45658,1.0
32,45823,1.0
32,45872,1.0
32,45981,1.0
32,46029,1.0
32,46141,1.0
32,46292,1.0
32,46346,1.0
32,46411,1.0
32,46499,1.0
32,46652,1.0
32,46682,1.0
32,46751,1.0
32,46823,1.0
32,46913,1.0
32,47328,1.0
32,47358,1.0
32,47361,1.0
32,47372,1.0
32,47418,1.0
32,47426,1.0
32,47470,1.0
32,47472,1.0
32,47630,1.0
32,47733,1.0
32,47841,1.0
32,47900,1.0
32,47968,1.0
32,47998,1.0
32,48021,1.0
32,48051,1.0
32,48101,1.0
32,48107,1.0
32,48113,1.0
32,48178,1.0
32,48187,1.0
32,48250,1.0
32,48277,1.0
32,48361,1.0
32,48390,1.0
32,48428,1.0
32,48527,1.0
32,48582,1.0
32,48626,1.0
32,48680,1.0
32,48762,1.0
32,48766,1.0
32,48771,1.0
32,48790,1.0
32,48931,1.0
32,49490,1.0
32,49533,1.0
32,49643,1.0
32,49699,1.0
32,49804,1.0
32,49830,1.0
32,49859,1.0
32,49951,1.0
32,49970,1.0
32,50183,1.0
32,50194,1.0
32,50200,1.0
32,50242,1.0
32,50308,1.0
32,50418,1.0
32,50440,1.0
32,50469,1.0
32,50823,1.0
32,51042,1.0
32,51095,1.0
32,51299,1.0
32,51775,1.0
32,51809,1.0
32,51813,1.0
32,51815,1.0
32,52056,1.0
32,52057,1.0
32,52062,1.0
32,52301,1.0
32,52302,1.0
32,52506,1.0
32,52535,1.0
32,52709,1.0
32,52726,1.0
32,52728,1.0
32,52937,1.0
32,53152,1.0
32,53288,1.0
32,53465,1.0
32,53576,1.0
32,53601,1.0
32,53865,1.0
32,54139,1.0
32,54387,1.0
32,54410,1.0
32,54481,1.0
32,54510,1.0
32,54598,1.0
32,54852,1.0
32,54926,1.0
32,55226,1.0
32,55359,1.0
32,55441,1.0
32,55445,1.0
32,55465,1.0
32,55625,1.0
32,55641,1.0
32,55757,1.0
32,55809,1.0
32,55916,1.0
32,56035,1.0
32,56188,1.0
32,56248,1.0
32,56538,1.0
32,56630,1.0
32,56876,1.0
32,57080,1.0
32,57214,1.0
32,57411,1.0
32,57528,1.0
32,57677,1.0
32,57684,1.0
32,57770,1.0
32,58247,1.0
32,58364,1.0
32,58891,1.0
32,59230,1.0
32,59456,1.0
32,59542,1.0
32,59595,1.0
32,60012,1.0
32,60039,1.0
32,60148,1.0
32,60449,1.0
32,60458,1.0
113,1020,1.0
113,14191,1.0
121,1024,1.0
124,326,1.0
124,383,1.0
124,404,1.0
124,410,1.0
124,603,1.0
124,703,1.0
124,738,1.0
124,851,1.0
124,862,1.0
124,1042,1.0
124,1186,1.0
124,1238,1.0
124,1327,1.0
124,1338,1.0
124,1398,1.0
124,1457,1.0
124,1696,1.0
124,1797,1.0
124,1842,1.0
124,1864,1.0
124,1878,1.0
124,1935,1.0
124,1999,1.0
124,2040,1.0
124,2124,1.0
124,2187,1.0
124,2214,1.0
124,2341,1.0
124,2382,1.0
124,2470,1.0
124,2526,1.0
124,2725,1.0
124,2762,1.0
124,2978,1.0
124,3119,1.0
124,3164,1.0
124,3173,1.0
124,3177,1.0
124,3488,1.0
124,3496,1.0
124,3811,1.0
124,3960,1.0
124,4013,1.0
124,4148,1.0
124,4483,1.0
124,4534,1.0
124,4595,1.0
124,4621,1.0
124,4660,1.0
124,4696,1.0
124,4768,1.0
124,4901,1.0
124,4932,1.0
124,4999,1.0
124,5069,1.0
124,5074,1.0
124,5110,1.0
124,5196,1.0
124,5203,1.0
124,5218,1.0
124,5238,1.0
124,5592,1.0
124,5751,1.0
124,5816,1.0
124,5820,1.0
124,5888,1.0
124,5890,1.0
124,5977,1.0
124,6112,1.0
