source_id,target_id,weight
711,58776,1.0
711,58934,1.0
711,58940,1.0
711,59154,1.0
711,59171,1.0
711,59213,1.0
711,59816,1.0
711,60445,1.0
711,60487,1.0
711,60517,1.0
792,3099,2.0
792,4343,2.0
792,9000,1.0
792,22638,3.0
792,32341,3.0
792,39144,2.0
792,56862,2.0
841,5778,1.0
841,41579,1.0
861,1251,3.0
861,2452,3.0
861,3027,3.0
861,3843,3.0
861,4809,3.0
861,5468,3.0
861,5654,3.0
861,5697,3.0
861,6769,3.0
861,7653,3.0
861,7699,3.0
861,8135,3.0
861,9818,3.0
861,10328,3.0
861,10642,3.0
861,10810,3.0
861,11450,3.0
861,11679,3.0
861,12785,3.0
861,13216,3.0
861,13298,3.0
861,13695,3.0
861,13721,3.0
861,14230,3.0
861,14473,3.0
861,14805,1.0
861,14899,2.0
861,15365,2.0
861,15366,1.0
861,15617,3.0
861,16446,3.0
861,16960,3.0
861,17831,3.0
861,18182,3.0
861,18234,3.0
861,18939,3.0
861,19745,3.0
861,20810,8.0
861,20844,3.0
861,21634,3.0
861,22017,3.0
861,22892,3.0
861,23815,1.0
861,24525,3.0
861,24671,3.0
861,25213,3.0
861,25508,3.0
861,25873,3.0
861,26499,3.0
861,27478,3.0
861,27691,3.0
861,28614,1.0
861,28647,3.0
861,29637,3.0
861,29645,3.0
861,31120,3.0
861,31752,2.0
861,32019,1.0
861,32466,3.0
861,34066,3.0
861,35356,3.0
861,35648,3.0
861,35889,3.0
861,35892,3.0
861,35893,2.0
861,36415,4.0
861,37006,3.0
861,37810,3.0
861,38133,3.0
861,38149,3.0
861,39036,3.0
861,39044,3.0
861,40019,3.0
861,40138,3.0
861,41093,3.0
861,42607,3.0
861,44775,3.0
861,46614,3.0
861,47721,1.0
861,48228,3.0
861,49456,3.0
861,51517,3.0
861,51827,3.0
861,52001,3.0
861,52279,3.0
861,52610,3.0
861,53110,4.0
861,53646,3.0
861,55287,3.0
861,55980,4.0
861,56466,3.0
861,57685,1.0
861,57743,3.0
861,57888,3.0
861,58059,3.0
861,59168,3.0
861,60171,3.0
861,60564,3.0
873,6672,1.0
873,8002,1.0
873,8637,1.0
873,14573,1.0
873,15799,1.0
873,21199,1.0
873,26723,1.0
873,27669,1.0
873,27888,1.0
873,28201,1.0
873,29673,1.0
873,30113,1.0
873,30208,1.0
873,31176,1.0
873,33386,1.0
873,34362,1.0
873,35660,1.0
873,35922,1.0
873,38044,1.0
873,41789,1.0
873,43929,1.0
873,46538,1.0
873,49831,1.0
873,50199,1.0
873,52163,1.0
873,56631,1.0
873,59332,1.0
873,60459,1.0
887,1079,2.0
887,14652,2.0
887,25394,2.0
887,38694,2.0
887,55212,2.0
887,55738,2.0
992,40730,1.0
992,53204,1.0
992,55990,1.0
992,59195,3.0
1079,14652,2.0
1079,25394,2.0
1079,38694,2.0
1079,55212,2.0
1079,55738,2.0
1080,2366,2.0
1080,2638,3.0
1080,9043,3.0
1080,13416,2.0
1080,15318,1.0
1080,16441,1.0
1080,26994,1.0
1080,30318,1.0
1080,32472,2.0
1080,35930,1.0
1080,41789,1.0
1080,43900,2.0
1080,46857,2.0
1080,47556,3.0
1080,49230,2.0
1080,50065,1.0
1080,52483,3.0
1080,53241,2.0
1081,8716,1.0
1081,17976,1.0
1081,24668,1.0
1081,33666,1.0
1081,38143,1.0
1081,38940,1.0
1081,42199,1.0
1081,47519,1.0
1081,51454,1.0
1082,873,1.0
1082,2638,1.0
1082,6672,1.0
1082,8002,1.0
1082,8637,1.0
1082,14573,1.0
1082,15318,2.0
1082,15799,1.0
1082,16441,2.0
1082,18437,1.0
1082,20544,1.0
1082,21199,1.0
1082,21648,4.0
1082,26723,1.0
1082,27669,1.0
1082,27888,1.0
1082,28201,1.0
