source_id,target_id,weight
689,9751,1.0
689,11475,1.0
689,12161,1.0
689,12741,1.0
689,13005,1.0
689,13865,1.0
689,15214,1.0
689,16669,1.0
689,20169,1.0
689,20340,1.0
689,20444,1.0
689,20655,1.0
689,22006,1.0
689,25018,1.0
689,25575,1.0
689,26863,1.0
689,26986,1.0
689,32081,1.0
689,32194,1.0
689,34960,1.0
689,37081,1.0
689,37333,1.0
689,37731,1.0
689,38653,1.0
689,40383,1.0
689,41670,1.0
689,44495,1.0
689,48974,1.0
689,49145,1.0
689,49947,1.0
689,52078,1.0
689,56420,1.0
689,58126,1.0
689,60024,1.0
704,16324,1.0
704,31270,1.0
704,46364,1.0
768,42440,2.0
768,46419,2.0
768,53207,2.0
885,22170,1.0
885,45537,1.0
885,50927,1.0
938,34167,1.0
938,44906,1.0
938,58559,1.0
938,58560,1.0
957,1145,1.0
957,3477,1.0
957,4580,1.0
957,5256,1.0
957,10060,1.0
957,10732,1.0
957,11288,1.0
957,13489,1.0
957,15248,1.0
957,17580,1.0
957,19235,1.0
957,19598,1.0
957,21425,1.0
957,23678,1.0
957,23686,1.0
957,24017,2.0
957,24289,1.0
957,24531,1.0
957,25113,1.0
957,25842,1.0
957,30423,1.0
957,30463,1.0
957,30546,1.0
957,32529,1.0
957,34973,1.0
957,35053,1.0
957,35287,1.0
957,43065,1.0
957,43211,1.0
957,43236,1.0
957,43267,1.0
957,43589,1.0
957,43945,1.0
957,45491,1.0
957,45916,1.0
957,46669,1.0
957,54543,1.0
957,58228,1.0
957,58549,1.0
957,59078,1.0
957,59119,1.0
977,3452,1.0
977,13312,1.0
977,16175,1.0
977,19912,2.0
977,21259,1.0
977,22601,1.0
977,26187,2.0
977,28975,1.0
977,29142,2.0
977,31927,1.0
977,33590,1.0
977,35641,1.0
977,36001,1.0
977,43175,1.0
977,43195,2.0
977,43927,1.0
977,44888,1.0
977,52780,1.0
977,58909,1.0
997,4579,1.0
997,16068,1.0
997,21569,1.0
997,23685,1.0
997,26752,1.0
997,26753,1.0
997,26754,1.0
997,26755,1.0
997,26756,1.0
997,26757,1.0
997,28450,1.0
997,30537,1.0
997,33244,1.0
997,33315,1.0
997,33408,1.0
997,37076,1.0
997,40716,1.0
997,41499,1.0
997,45489,1.0
997,49469,1.0
997,55418,1.0
997,56303,1.0
997,59089,1.0
1145,3477,1.0
1145,4580,1.0
1145,5256,1.0
1145,10060,1.0
1145,10732,1.0
1145,11288,1.0
1145,13489,1.0
1145,15248,1.0
1145,17580,1.0
1145,19235,1.0
1145,19598,1.0
1145,21425,1.0
1145,23678,1.0
1145,23686,1.0
1145,24289,1.0
1145,24531,1.0
1145,25113,1.0
1145,25842,1.0
1145,30423,1.0
1145,30463,1.0
1145,30546,1.0
1145,32529,1.0
1145,34973,1.0
1145,35053,1.0
1145,35287,1.0
1145,43065,1.0
1145,43211,1.0
1145,43236,1.0
1145,43267,1.0
1145,43589,1.0
1145,43945,1.0
1145,45491,1.0
1145,45916,1.0
1145,46669,1.0
1145,54543,1.0
1145,58228,1.0
1145,58549,1.0
1145,59078,1.0
1145,59119,1.0
1497,2626,1.0
1497,32358,1.0
1497,35753,1.0
1961,5300,1.0
1961,8428,1.0
1961,12856,1.0
1961,15186,1.0
1961,15915,1.0
1961,20800,1.0
1961,20867,1.0
1961,22388,1.0
1961,24330,1.0
1961,25157,1.0
1961,25706,1.0
1961,26000,1.0
1961,26468,1.0
1961,27070,1.0
1961,29584,1.0
1961,31909,1.0
1961,39954,1.0
1961,43011,1.0
1961,43149,1.0
1961,43206,1.0
1961,44188,1.0
1961,46951,1.0
1961,49066,1.0
1961,55268,1.0
1961,56326,1.0
1961,57879,1.0
1961,57966,1.0
1961,60258,1.0
2005,2133,1.0
2005,4816,1.0
2005,4854,1.0
2005,11623,1.0
2005,11789,1.0
2005,13700,1.0
2005,16410,1.0
2005,27246,1.0
2005,27894,1.0
2005,27895,1.0
2005,46700,1.0
2005,46747,1.0
2005,55174,1.0
2005,59388,1.0
2023,28167,1.0
2023,37042,1.0
2109,6568,1.0
2109,16143,1.0
2109,20880,1.0
2109,25677,1.0
2109,50062,1.0
2109,57965,1.0
2109,59567,1.0
2133,4816,1.0
2133,4854,1.0
2133,11623,1.0
2133,11789,1.0
2133,13700,1.0
2133,16410,1.0
2133,27246,1.0
2133,27894,1.0
2133,27895,1.0
2133,46700,1.0
2133,46747,1.0
2133,55174,1.0
2133,59388,1.0
2247,10913,1.0
2247,22299,1.0
2273,60164,1.0
2275,8306,1.0
2436,2711,1.0
2436,9001,1.0
2436,13868,1.0
2436,20277,1.0
2436,23877,1.0
2436,32338,1.0
2436,42005,1.0
2436,43212,1.0
2436,45389,1.0
2436,46167,1.0
2436,60480,1.0
2472,7142,1.0
2472,8885,1.0
2472,9845,1.0
2472,10166,1.0
2472,11001,1.0
2472,13600,1.0
2472,13857,1.0
2472,14666,1.0
2472,15852,1.0
2472,16892,1.0
2472,18646,1.0
2472,21019,1.0
2472,21523,1.0
2472,22576,1.0
2472,23231,1.0
2472,23950,1.0
2472,24192,1.0
2472,25682,1.0
2472,25776,1.0
2472,25997,1.0
2472,26506,1.0
2472,26581,1.0
2472,26730,1.0
2472,28142,1.0
2472,30583,1.0
2472,31046,1.0
2472,31634,1.0
2472,32451,1.0
2472,32516,1.0
2472,35517,1.0
2472,36036,1.0
2472,36095,1.0
2472,36918,1.0
2472,37180,1.0
2472,37258,1.0
2472,38008,1.0
2472,39855,1.0
2472,40761,1.0
2472,40824,1.0
2472,42436,1.0
2472,42906,1.0
2472,42908,1.0
2472,43260,1.0
2472,43516,1.0
2472,44030,1.0
2472,46712,1.0
2472,49354,1.0
2472,50025,1.0
2472,51232,1.0
2472,55025,1.0
2472,56116,1.0
2472,56588,1.0
2472,56592,1.0
2472,58027,1.0
2472,58605,1.0
2472,58877,1.0
2472,58920,1.0
2472,59019,1.0
2472,59423,1.0
2472,59606,1.0
2472,59851,1.0
2492,31795,1.0
2492,46590,1.0
2492,59273,1.0
2507,19076,1.0
2507,27189,1.0
2507,29373,1.0
2507,54970,1.0
2507,59258,1.0
2616,27106,2.0
2616,29505,1.0
2616,34736,1.0
2616,41927,1.0
2616,45450,1.0
2616,50123,2.0
2621,54671,1.0
2621,54672,1.0
2626,32358,1.0
2626,35753,1.0
2678,15045,1.0
2711,9001,1.0
2711,20277,1.0
2711,23877,1.0
2711,43212,1.0
2711,45389,1.0
2711,60480,1.0
2721,4971,1.0
2721,5082,1.0
2721,5622,1.0
2721,11167,1.0
2721,11566,1.0
2721,14541,1.0
2721,15957,1.0
2721,15962,1.0
2721,17679,1.0
2721,19142,1.0
2721,19323,1.0
2721,19518,1.0
2721,22268,1.0
2721,24504,1.0
2721,25283,1.0
2721,25950,1.0
2721,29503,1.0
2721,31296,1.0
2721,43032,1.0
2721,46095,1.0
2721,46709,1.0
2721,46711,1.0
2721,46874,1.0
2721,47538,1.0
2721,54458,1.0
2721,54919,1.0
2721,56295,1.0
2721,57135,1.0
2721,57362,1.0
2721,57627,1.0
2721,59126,1.0
2759,7623,1.0
2759,8506,1.0
2759,15699,1.0
2759,16476,1.0
2759,19306,1.0
2759,21114,1.0
2759,25131,1.0
2759,29101,1.0
2759,30860,1.0
2759,31574,1.0
2759,41889,1.0
2759,42304,1.0
2759,46878,1.0
2759,49465,1.0
2759,49929,1.0
2759,58876,1.0
2759,59041,1.0
2759,59418,1.0
2759,59634,1.0
2792,3900,1.0
2792,4115,1.0
2792,4247,1.0
2792,5578,1.0
2792,5947,1.0
2792,6635,1.0
2792,6807,1.0
2792,6985,1.0
2792,7635,1.0
2792,8065,1.0
2792,8259,1.0
2792,8990,1.0
2792,9176,1.0
2792,9598,1.0
2792,11168,1.0
2792,11947,1.0
2792,13945,1.0
2792,14861,1.0
2792,15622,1.0
2792,16790,1.0
2792,16968,1.0
2792,17246,1.0
2792,17843,1.0
2792,18075,1.0
2792,19634,1.0
2792,20202,1.0
2792,20317,1.0
2792,21161,1.0
2792,22139,1.0
2792,22844,1.0
2792,23158,1.0
2792,23225,1.0
2792,23299,1.0
2792,23907,1.0
2792,24119,1.0
2792,24217,1.0
2792,24237,1.0
2792,24313,1.0
2792,24503,1.0
2792,24526,1.0
2792,24564,1.0
2792,24617,1.0
2792,24777,1.0
2792,25200,1.0
2792,25452,1.0
2792,25728,1.0
2792,25740,1.0
2792,25936,1.0
2792,25951,1.0
2792,26002,1.0
2792,26225,1.0
2792,26469,1.0
2792,26472,1.0
2792,26482,1.0
2792,26603,1.0
2792,26762,1.0
2792,27083,1.0
2792,27122,1.0
2792,27584,1.0
2792,28828,1.0
2792,29507,1.0
2792,29557,1.0
2792,32449,1.0
2792,34934,1.0
2792,35621,1.0
2792,36022,1.0
2792,36271,1.0
2792,36920,1.0
2792,37569,1.0
2792,37664,1.0
2792,37859,1.0
2792,37862,1.0
2792,39223,1.0
2792,39931,1.0
2792,40312,1.0
2792,41351,1.0
2792,41402,1.0
2792,41718,1.0
2792,41966,1.0
2792,42620,1.0
2792,43745,1.0
2792,44028,1.0
2792,44135,1.0
2792,45728,1.0
2792,46098,1.0
2792,46678,1.0
2792,46758,1.0
2792,46920,1.0
2792,46934,1.0
2792,49182,1.0
2792,49291,1.0
2792,49418,1.0
2792,49471,1.0
2792,49576,1.0
2792,49683,1.0
2792,49799,1.0
2792,50131,1.0
2792,52787,1.0
2792,54722,1.0
2792,55236,1.0
2792,55876,1.0
2792,56663,1.0
2792,56768,1.0
2792,57136,1.0
2792,57289,1.0
2792,57297,1.0
2792,57319,1.0
2792,58671,1.0
2792,58848,1.0
2792,58869,1.0
2792,59018,1.0
2792,59033,1.0
2792,59139,1.0
2792,59282,1.0
2792,59475,1.0
2792,59556,1.0
2792,60311,1.0
2909,7499,1.0
2909,14306,1.0
2909,19942,1.0
2909,29046,1.0
2909,33319,1.0
2909,50415,1.0
2909,51106,1.0
2976,13867,4.0
2976,16336,1.0
2976,17240,4.0
2976,20120,2.0
2976,25896,1.0
2976,30451,2.0
2976,30602,2.0
2976,40574,1.0
2976,43122,2.0
2976,43291,1.0
2976,43542,1.0
2976,49091,4.0
2976,55379,4.0
3206,14801,1.0
3254,5362,1.0
3254,10817,1.0
3254,11129,1.0
3254,14216,1.0
3254,52342,1.0
3452,13312,1.0
3452,19912,1.0
3452,21259,1.0
3452,22601,1.0
3452,26187,1.0
3452,29142,1.0
3452,35641,1.0
3452,43175,1.0
3452,43195,1.0
3452,43927,1.0
3452,44888,1.0
3452,52780,1.0
3452,58909,1.0
3477,997,1.0
3477,4579,1.0
3477,4580,1.0
3477,5256,1.0
3477,10060,1.0
3477,10732,1.0
3477,11288,1.0
3477,13489,1.0
3477,15248,1.0
3477,16068,1.0
3477,17580,2.0
3477,19235,2.0
3477,19598,2.0
3477,21425,1.0
3477,21569,1.0
3477,23678,1.0
3477,23685,1.0
3477,23686,1.0
3477,24289,2.0
3477,24531,1.0
3477,25113,1.0
3477,25842,1.0
3477,26752,1.0
3477,26753,1.0
3477,26754,1.0
3477,26755,1.0
3477,26756,1.0
3477,26757,1.0
3477,28450,1.0
3477,30423,1.0
3477,30463,1.0
3477,30537,1.0
3477,30546,1.0
3477,32529,1.0
3477,33408,1.0
3477,34973,2.0
3477,35053,1.0
3477,35287,1.0
3477,37076,1.0
3477,41499,1.0
3477,43065,1.0
3477,43211,1.0
3477,43236,1.0
3477,43267,1.0
3477,43589,1.0
3477,43945,1.0
3477,45489,1.0
3477,45491,1.0
3477,45916,1.0
3477,46669,1.0
3477,49469,1.0
3477,54543,1.0
3477,55418,1.0
3477,56303,1.0
3477,58228,1.0
3477,58549,1.0
3477,59078,2.0
3477,59089,1.0
3477,59119,1.0
3493,16409,1.0
3493,34887,1.0
3493,35566,1.0
3493,52481,1.0
3493,54611,1.0
3568,4846,1.0
3568,8989,1.0
3568,13089,1.0
3568,20209,1.0
3568,22843,1.0
3568,23340,1.0
3568,23457,1.0
3568,25040,1.0
3568,25769,1.0
3568,28839,1.0
3568,35510,1.0
3568,36246,1.0
3568,42854,1.0
3568,49503,1.0
3568,54996,1.0
3568,56759,1.0
3568,56800,1.0
3568,60056,1.0
3645,26345,2.0
3645,35087,2.0
3645,52795,2.0
3771,4667,1.0
3771,22387,1.0
3771,22910,1.0
3771,57096,1.0
3879,8260,1.0
3879,19775,1.0
3900,4115,1.0
3900,4247,1.0
3900,5578,1.0
3900,5947,1.0
3900,6635,1.0
3900,6807,1.0
3900,6985,1.0
3900,7635,1.0
3900,8065,1.0
3900,8259,1.0
3900,8990,1.0
3900,9176,1.0
3900,9598,1.0
3900,11168,1.0
3900,11947,1.0
3900,13945,1.0
3900,14861,1.0
3900,15622,1.0
3900,16790,1.0
3900,16968,1.0
3900,17246,1.0
3900,17843,1.0
3900,18075,1.0
3900,19634,1.0
3900,20202,1.0
3900,20317,1.0
3900,21161,1.0
3900,22139,1.0
3900,22844,1.0
3900,23158,1.0
3900,23225,1.0
3900,23299,1.0
3900,23907,1.0
3900,24119,1.0
3900,24217,1.0
3900,24237,1.0
3900,24313,1.0
3900,24503,1.0
3900,24526,1.0
3900,24564,1.0
3900,24617,1.0
3900,24777,1.0
3900,25200,1.0
3900,25452,1.0
3900,25728,1.0
3900,25740,1.0
3900,25936,1.0
3900,25951,1.0
3900,26002,1.0
3900,26225,1.0
3900,26469,1.0
3900,26472,1.0
3900,26482,1.0
3900,26603,1.0
3900,26762,1.0
3900,27083,1.0
3900,27122,1.0
3900,27584,1.0
3900,28828,1.0
3900,29507,1.0
3900,29557,1.0
3900,32449,1.0
3900,34934,1.0
3900,35621,1.0
3900,36022,1.0
3900,36271,1.0
3900,36920,1.0
3900,37569,1.0
3900,37664,1.0
3900,37859,1.0
3900,37862,1.0
3900,39223,1.0
3900,39931,1.0
3900,40312,1.0
3900,41351,1.0
3900,41402,1.0
3900,41718,1.0
3900,41966,1.0
3900,42620,1.0
3900,43745,1.0
3900,44028,1.0
3900,44135,1.0
3900,45728,1.0
3900,46098,1.0
3900,46678,1.0
3900,46758,1.0
3900,46920,1.0
3900,46934,1.0
3900,49182,1.0
3900,49291,1.0
3900,49418,1.0
3900,49471,1.0
3900,49576,1.0
3900,49683,1.0
3900,49799,1.0
3900,50131,1.0
3900,52787,1.0
3900,54722,1.0
3900,55236,1.0
3900,55876,1.0
3900,56663,1.0
3900,56768,1.0
3900,57136,1.0
3900,57289,1.0
3900,57297,1.0
3900,57319,1.0
3900,58671,1.0
3900,58848,1.0
3900,58869,1.0
3900,59018,1.0
3900,59033,1.0
3900,59139,1.0
3900,59282,1.0
3900,59475,1.0
3900,59556,1.0
3900,60311,1.0
4115,4247,1.0
4115,5578,1.0
4115,5947,1.0
4115,5948,1.0
4115,6635,1.0
4115,6807,1.0
4115,6985,1.0
4115,7635,1.0
4115,8065,2.0
4115,8259,2.0
4115,8990,1.0
4115,9176,2.0
4115,9598,1.0
4115,11168,1.0
4115,11947,1.0
4115,13945,1.0
4115,14861,1.0
4115,15622,1.0
4115,16790,1.0
4115,16968,1.0
4115,17246,1.0
4115,17843,2.0
4115,18075,1.0
4115,19634,1.0
4115,20202,1.0
4115,20317,1.0
4115,21161,1.0
4115,22139,1.0
4115,22844,2.0
4115,23158,1.0
4115,23225,1.0
4115,23299,1.0
4115,23907,1.0
4115,24119,1.0
4115,24217,1.0
4115,24237,1.0
4115,24313,1.0
4115,24503,1.0
4115,24526,1.0
4115,24564,1.0
4115,24617,1.0
4115,24777,1.0
4115,25200,1.0
4115,25452,1.0
4115,25728,1.0
4115,25740,1.0
4115,25936,1.0
4115,25951,1.0
4115,26002,1.0
4115,26225,1.0
4115,26469,1.0
4115,26472,2.0
4115,26482,1.0
4115,26603,1.0
4115,26762,1.0
4115,27083,1.0
4115,27122,1.0
4115,27584,1.0
4115,28828,1.0
4115,29507,2.0
4115,29557,1.0
4115,32449,1.0
4115,34934,1.0
4115,35621,1.0
4115,36022,1.0
4115,36271,1.0
4115,36920,1.0
4115,37569,1.0
4115,37664,1.0
4115,37859,1.0
4115,37862,1.0
4115,39223,2.0
4115,39931,1.0
4115,40312,1.0
4115,41351,1.0
4115,41402,1.0
4115,41718,2.0
4115,41966,1.0
4115,42620,1.0
4115,43259,1.0
4115,43745,2.0
4115,44028,1.0
4115,44135,1.0
4115,45728,1.0
4115,46098,1.0
4115,46678,1.0
4115,46758,1.0
4115,46920,1.0
4115,46921,1.0
4115,46934,2.0
4115,49182,1.0
4115,49291,1.0
4115,49418,1.0
4115,49471,1.0
4115,49576,1.0
4115,49683,1.0
4115,49799,1.0
4115,50131,1.0
4115,52787,1.0
4115,54722,1.0
4115,55236,1.0
4115,55876,2.0
4115,56663,1.0
4115,56768,1.0
4115,57136,1.0
4115,57289,1.0
4115,57297,1.0
4115,57319,1.0
4115,58671,1.0
4115,58848,2.0
4115,58869,1.0
4115,59018,2.0
4115,59033,1.0
4115,59139,1.0
4115,59282,1.0
4115,59475,1.0
4115,59556,1.0
4115,60311,1.0
4128,37203,1.0
4128,58771,1.0
4164,5928,1.0
4164,7551,1.0
4164,7772,1.0
4164,8380,1.0
4164,9405,1.0
4164,9751,1.0
4164,11475,1.0
4164,12161,1.0
4164,12741,1.0
4164,13005,1.0
4164,13865,1.0
4164,15214,1.0
4164,16669,1.0
4164,20169,1.0
4164,20340,1.0
4164,20444,1.0
4164,20655,1.0
4164,22006,1.0
4164,25018,1.0
4164,25575,1.0
4164,26986,1.0
4164,32081,1.0
4164,32194,1.0
4164,34960,1.0
4164,37081,1.0
4164,37333,1.0
4164,37731,1.0
4164,38653,1.0
4164,40383,1.0
4164,41670,1.0
4164,44495,1.0
4164,48974,1.0
4164,49145,1.0
4164,49947,1.0
4164,52078,1.0
4164,56420,1.0
4164,58126,1.0
4164,60024,1.0
4196,9499,1.0
4196,14758,1.0
4199,4289,1.0
4199,5460,1.0
4199,38066,1.0
4199,49035,1.0
4247,5578,1.0
4247,5947,1.0
4247,6635,1.0
4247,6807,1.0
4247,6985,1.0
4247,7635,1.0
4247,8065,1.0
4247,8259,1.0
4247,8650,1.0
4247,8990,1.0
4247,9176,1.0
4247,9598,1.0
4247,11168,1.0
4247,11947,1.0
4247,13945,1.0
4247,14397,1.0
4247,14861,1.0
4247,15622,1.0
4247,16790,1.0
4247,16968,1.0
4247,17246,1.0
4247,17843,1.0
4247,18075,1.0
4247,19634,1.0
4247,20202,1.0
4247,20317,1.0
4247,21161,1.0
4247,22139,1.0
4247,22844,1.0
4247,23158,1.0
4247,23225,1.0
4247,23299,1.0
4247,23907,1.0
4247,24119,1.0
4247,24217,1.0
4247,24237,1.0
4247,24313,1.0
4247,24503,1.0
4247,24526,1.0
4247,24564,1.0
4247,24617,1.0
4247,24777,1.0
4247,25200,1.0
4247,25452,1.0
4247,25728,1.0
4247,25740,1.0
4247,25936,1.0
4247,25951,1.0
4247,26002,1.0
4247,26225,1.0
4247,26469,1.0
4247,26472,1.0
4247,26482,1.0
4247,26603,1.0
4247,26762,1.0
4247,27083,1.0
4247,27122,1.0
4247,27584,1.0
4247,28828,1.0
4247,29507,1.0
4247,29557,1.0
4247,32449,1.0
4247,34934,1.0
4247,35621,1.0
4247,36022,1.0
4247,36271,1.0
4247,36920,1.0
4247,37569,1.0
4247,37664,1.0
4247,37859,1.0
4247,37862,1.0
4247,39223,1.0
4247,39931,1.0
4247,40312,1.0
4247,41351,1.0
4247,41402,1.0
4247,41718,1.0
4247,41966,1.0
4247,42620,1.0
4247,43745,1.0
4247,44028,1.0
4247,44135,1.0
4247,45728,1.0
4247,46098,1.0
4247,46678,1.0
4247,46758,1.0
4247,46920,1.0
4247,46934,1.0
4247,49182,1.0
4247,49291,1.0
4247,49418,1.0
4247,49471,1.0
4247,49576,1.0
4247,49683,1.0
4247,49754,1.0
4247,49799,1.0
4247,50131,1.0
4247,52787,1.0
4247,54722,1.0
4247,55236,1.0
4247,55876,1.0
4247,56663,1.0
4247,56768,1.0
4247,57136,1.0
4247,57289,1.0
4247,57297,1.0
4247,57319,1.0
4247,58671,1.0
4247,58848,1.0
4247,58869,1.0
4247,59018,1.0
4247,59033,1.0
4247,59139,1.0
4247,59282,1.0
4247,59475,1.0
4247,59556,1.0
4247,60311,1.0
4286,5620,2.0
4286,8260,6.0
4286,8286,3.0
4286,8345,1.0
4286,11363,1.0
4286,13715,1.0
4286,20212,2.0
4286,20846,2.0
4286,21473,2.0
4286,22599,2.0
4286,23070,1.0
4286,23354,1.0
4286,24362,2.0
4286,38792,1.0
4286,41496,2.0
4286,41626,2.0
4286,43454,1.0
4286,49023,2.0
4286,58792,1.0
4289,371,1.0
4289,4128,1.0
4289,5460,1.0
4289,6046,1.0
4289,6223,1.0
4289,6285,1.0
4289,7879,6.0
4289,12271,15.0
4289,12671,2.0
4289,15020,2.0
4289,15022,29.0
4289,16452,1.0
4289,18936,1.0
4289,19602,31.0
4289,20637,3.0
4289,21442,1.0
4289,26808,1.0
4289,27987,1.0
4289,28070,1.0
4289,29088,3.0
4289,31760,1.0
4289,34247,1.0
4289,34248,1.0
4289,34960,1.0
4289,35089,2.0
4289,35680,1.0
4289,37203,1.0
4289,37710,2.0
4289,38066,1.0
4289,39885,2.0
4289,40268,2.0
4289,43685,2.0
4289,44781,1.0
4289,45036,1.0
4289,48949,8.0
4289,49035,1.0
4289,50203,1.0
4289,50276,1.0
4289,52839,1.0
4289,53142,1.0
4289,54455,1.0
4289,56420,1.0
4289,57739,4.0
4289,58223,3.0
4289,58771,1.0
4289,60284,1.0
4339,18206,2.0
4339,29910,2.0
4363,13858,1.0
4363,25017,2.0
4363,44605,1.0
4363,54713,1.0
4579,16068,1.0
4579,19234,1.0
4579,21569,1.0
4579,22729,1.0
4579,23685,1.0
4579,26752,1.0
4579,26753,1.0
4579,26754,1.0
4579,26755,1.0
4579,26756,1.0
4579,26757,1.0
4579,28450,1.0
4579,30537,1.0
4579,33408,1.0
4579,37076,1.0
4579,41499,1.0
4579,45489,1.0
4579,48162,1.0
4579,49469,2.0
4579,51829,1.0
4579,55418,1.0
4579,56303,1.0
4579,57235,1.0
4579,59089,1.0
4580,5256,1.0
4580,10060,1.0
4580,10732,1.0
4580,11288,1.0
4580,13489,1.0
4580,15248,1.0
4580,17580,1.0
4580,19235,1.0
4580,19598,1.0
4580,21425,1.0
4580,23678,1.0
4580,23686,1.0
4580,24289,1.0
4580,24531,1.0
4580,25113,1.0
4580,25842,1.0
4580,30423,1.0
4580,30463,1.0
4580,30546,1.0
4580,32529,1.0
4580,34973,1.0
4580,35053,1.0
4580,35287,1.0
4580,43065,1.0
4580,43211,1.0
4580,43236,1.0
4580,43267,1.0
4580,43589,1.0
4580,43945,1.0
4580,45491,1.0
4580,45916,1.0
4580,46669,1.0
4580,54543,1.0
4580,58228,1.0
4580,58549,1.0
4580,59078,1.0
4580,59119,1.0
4667,5245,1.0
4667,7016,2.0
4667,13050,1.0
4667,20971,2.0
4667,22322,1.0
4667,22387,1.0
4667,22910,1.0
4667,23778,1.0
4667,23779,1.0
4667,42524,2.0
4667,45409,1.0
4667,48760,2.0
4667,49077,1.0
4667,49905,1.0
4667,51415,2.0
4667,51423,2.0
4667,57096,1.0
4667,59611,2.0
4667,60087,1.0
4725,12634,4.0
4725,14290,4.0
4725,15030,4.0
4725,15215,4.0
4725,15670,4.0
4725,18218,4.0
4725,20836,4.0
4725,25019,4.0
4725,26096,4.0
4725,27383,4.0
4725,28457,4.0
4725,30127,4.0
4725,30655,4.0
4725,30694,4.0
4725,31846,4.0
4725,32674,4.0
4725,35693,4.0
4725,35751,4.0
4725,36136,4.0
4725,36327,4.0
4725,40178,4.0
4725,40805,4.0
4725,44123,4.0
4725,47961,4.0
4725,49808,4.0
4725,50241,4.0
4725,50904,4.0
4725,51975,4.0
4725,54610,4.0
4725,55318,4.0
4725,55378,4.0
4725,55706,4.0
