source_id,target_id,weight
1421,2481,1.0
1421,6631,1.0
1421,12045,1.0
1421,22954,1.0
1421,24228,1.0
1421,27249,1.0
1421,39270,1.0
1421,40010,3.0
1421,46866,1.0
1421,50278,1.0
1421,52685,1.0
1421,52686,1.0
1421,54897,3.0
1421,55507,2.0
1421,57774,1.0
1439,4722,1.0
1439,9151,1.0
1439,12911,1.0
1439,14090,1.0
1439,19579,1.0
1439,21411,3.0
1439,36427,1.0
1439,38866,1.0
1439,43574,1.0
1439,53757,1.0
1455,2477,1.0
1455,3345,1.0
1455,3346,1.0
1455,55909,1.0
1455,58377,1.0
1506,5174,1.0
1506,7036,1.0
1506,27964,1.0
1506,40564,1.0
1506,52974,1.0
1506,54463,1.0
1506,54530,1.0
1506,54654,1.0
1633,37052,1.0
1633,45067,1.0
1633,48498,1.0
1633,54338,1.0
1633,58612,1.0
1639,18612,1.0
1639,32130,1.0
1639,59358,1.0
1661,13699,1.0
1661,18424,1.0
1661,27601,1.0
1661,42501,1.0
1670,16397,1.0
1670,29363,1.0
1670,48841,1.0
1728,25262,1.0
1728,32075,1.0
1728,32981,1.0
1728,43965,1.0
1728,45414,1.0
1728,60304,1.0
1799,4139,2.0
1799,7328,2.0
1799,7758,2.0
1799,11390,2.0
1799,12385,2.0
1799,16586,2.0
1799,16965,2.0
1799,19660,2.0
1799,22009,2.0
1799,23735,2.0
1799,24966,2.0
1799,27376,2.0
1799,29346,2.0
1799,30825,2.0
1799,32068,2.0
1799,35534,2.0
1799,36870,2.0
1799,36946,2.0
1799,41486,2.0
1799,41844,2.0
1799,42017,2.0
1799,43773,2.0
1799,43979,2.0
1799,44490,2.0
1799,47115,2.0
1799,47468,2.0
1799,48185,2.0
1799,49397,2.0
1799,49832,2.0
1799,50268,2.0
1799,51476,2.0
1799,51814,2.0
1799,57730,2.0
1820,2794,3.0
1820,4885,3.0
1820,5799,3.0
1820,8901,2.0
1820,12413,3.0
1820,12478,3.0
1820,15316,3.0
1820,16323,3.0
1820,16459,3.0
1820,16733,3.0
1820,16927,3.0
1820,17717,3.0
1820,18090,3.0
1820,19607,3.0
1820,21883,3.0
1820,23308,3.0
1820,23311,2.0
1820,23564,3.0
1820,24906,2.0
1820,24907,1.0
1820,26039,3.0
1820,27660,3.0
1820,29156,3.0
1820,29403,3.0
1820,29990,3.0
1820,34707,2.0
1820,34901,3.0
1820,37181,3.0
1820,37849,3.0
1820,37891,2.0
1820,41444,3.0
1820,42543,2.0
1820,42915,1.0
1820,45437,2.0
1820,45438,1.0
1820,47601,3.0
1820,48903,3.0
1820,52298,3.0
1820,52421,3.0
1820,53145,3.0
1820,55232,2.0
1820,55467,3.0
1820,56563,3.0
1820,56839,2.0
1820,57623,3.0
1820,59229,2.0
1820,59231,1.0
1820,59650,2.0
1820,59651,1.0
1820,60457,3.0
1822,14042,1.0
1874,48387,1.0
1874,53488,1.0
1902,31153,3.0
1902,34024,1.0
1902,39231,1.0
1902,44828,2.0
1902,46831,3.0
1946,1949,1.0
1946,16918,1.0
1946,54674,1.0
1946,58277,1.0
1949,14491,1.0
1949,15238,2.0
1949,16918,1.0
1949,23621,1.0
1949,24924,1.0
1949,25861,1.0
1949,34256,1.0
1949,35698,1.0
1949,52291,1.0
1949,54674,3.0
1949,58277,1.0
1950,5773,1.0
1950,9691,1.0
1950,13121,1.0
1950,14728,1.0
1950,23731,2.0
1950,30361,1.0
1950,34422,4.0
1950,53092,2.0
1950,54603,1.0
1965,12491,3.0
1965,17613,1.0
1965,23639,1.0
1965,30353,3.0
1965,42600,1.0
1965,42601,1.0
1965,52198,1.0
2210,36244,2.0
2210,46205,2.0
2210,59872,2.0
2314,2697,2.0
2314,6531,1.0
2314,16154,1.0
2314,23808,2.0
2314,31320,1.0
2314,41137,1.0
2314,44024,2.0
2317,15249,1.0
2317,18865,1.0
2317,50792,1.0
2317,54635,5.0
2317,54636,2.0
2317,60494,1.0
2318,38545,1.0
2338,50674,1.0
2380,58446,1.0
2401,11275,1.0
2401,35200,1.0
2432,4866,2.0
2432,14353,1.0
2432,20695,2.0
2432,22081,3.0
2432,27433,2.0
2432,28941,3.0
2432,37711,2.0
2432,57210,3.0
2475,3928,1.0
2475,6947,1.0
2475,7403,1.0
2475,8476,3.0
2475,23132,1.0
2475,29104,1.0
2475,35951,1.0
2475,37545,4.0
2475,38358,1.0
2477,3345,3.0
2477,3346,1.0
2477,5230,1.0
2477,37978,1.0
2477,54603,1.0
2477,55909,3.0
2477,58377,1.0
2478,4177,1.0
2478,9422,1.0
2478,9875,1.0
2478,14856,1.0
2478,21030,1.0
2478,23490,1.0
2478,24166,1.0
2478,24778,1.0
2478,29748,1.0
2478,42469,1.0
2478,44293,1.0
2478,45139,1.0
2478,45740,1.0
2478,52447,1.0
2478,55917,1.0
2478,56496,1.0
2478,58821,1.0
2481,6631,1.0
2481,22954,1.0
2481,39270,1.0
2481,46866,1.0
2481,57774,1.0
2517,5095,1.0
2517,20156,1.0
2517,38078,1.0
2517,42557,1.0
2528,42144,1.0
2528,58665,1.0
2543,5779,1.0
2543,27927,1.0
2543,54422,1.0
2561,17882,1.0
2561,18073,1.0
2561,30751,2.0
2575,36923,1.0
2575,44957,1.0
2575,57839,1.0
2589,21419,1.0
2643,2676,1.0
2643,4906,8.0
2643,5226,1.0
2643,5613,2.0
2643,5829,10.0
2643,6565,1.0
2643,6659,1.0
2643,9018,1.0
2643,9519,1.0
2643,10618,1.0
2643,10775,1.0
2643,11909,2.0
2643,12114,2.0
2643,12246,2.0
2643,12909,3.0
2643,13553,1.0
2643,13594,1.0
2643,14980,1.0
2643,15133,2.0
2643,15645,1.0
2643,15692,1.0
2643,15693,2.0
2643,16090,2.0
2643,17178,1.0
2643,17302,1.0
2643,19726,1.0
2643,20593,1.0
2643,20736,1.0
2643,22036,5.0
2643,22452,1.0
2643,22598,1.0
2643,24196,3.0
2643,24493,3.0
2643,26167,1.0
2643,26620,1.0
2643,31145,5.0
2643,31801,2.0
2643,35833,1.0
2643,36838,9.0
2643,37263,1.0
2643,37671,1.0
2643,40726,1.0
2643,41113,2.0
2643,41361,1.0
2643,41791,5.0
2643,42278,1.0
2643,42390,2.0
2643,43590,1.0
2643,46500,1.0
2643,46680,3.0
2643,46832,1.0
2643,49234,1.0
2643,49369,2.0
2643,49491,3.0
2643,54309,2.0
2643,54881,1.0
2643,55113,3.0
2643,56619,1.0
2643,56841,1.0
2643,57210,4.0
2643,58156,1.0
2643,58459,2.0
2643,58880,2.0
2648,15433,1.0
2648,26245,1.0
2648,26633,1.0
2648,60261,1.0
2654,18643,2.0
2654,21368,2.0
2654,37557,2.0
2658,5967,1.0
2658,50964,1.0
2676,11909,1.0
2676,17302,1.0
2676,22452,1.0
2676,56619,1.0
2676,56841,1.0
2697,6531,1.0
2697,16154,1.0
2697,23808,4.0
2697,28808,1.0
2697,31320,2.0
2697,41137,2.0
2697,43749,1.0
2697,44024,4.0
2697,60562,1.0
2697,60563,1.0
2707,22015,1.0
2707,45176,1.0
2707,58492,1.0
2794,4885,3.0
2794,5799,3.0
2794,8901,2.0
2794,12413,3.0
2794,12478,3.0
2794,15316,3.0
2794,16323,3.0
2794,16459,3.0
2794,16733,3.0
2794,16927,3.0
2794,17717,3.0
2794,18090,3.0
2794,19607,3.0
2794,21883,3.0
2794,23308,3.0
2794,23311,2.0
2794,23564,3.0
2794,24906,2.0
2794,24907,1.0
2794,26039,3.0
2794,27660,3.0
2794,29156,3.0
2794,29403,3.0
2794,29990,3.0
2794,34707,2.0
2794,34901,3.0
2794,37181,3.0
2794,37849,3.0
2794,37891,2.0
2794,41444,3.0
2794,42543,2.0
2794,42915,1.0
2794,45437,2.0
2794,45438,1.0
2794,47601,3.0
2794,48903,3.0
2794,52298,3.0
2794,52421,3.0
2794,53145,3.0
2794,55232,2.0
2794,55467,3.0
2794,56563,3.0
2794,56839,2.0
2794,57623,3.0
2794,59229,2.0
2794,59231,1.0
2794,59650,2.0
2794,59651,1.0
2794,60457,3.0
2797,3415,1.0
2797,7760,1.0
2797,13274,1.0
2797,24142,1.0
2797,25297,1.0
2797,27336,1.0
2797,30191,1.0
2797,31700,1.0
2797,32539,1.0
2797,37666,1.0
2797,41455,1.0
2797,43911,1.0
2797,51120,1.0
2797,56897,1.0
2797,57250,1.0
2797,57361,1.0
2808,4482,1.0
2808,12516,1.0
2808,24170,2.0
2808,30439,1.0
2808,39551,1.0
2830,3538,1.0
2830,5474,1.0
2830,9539,1.0
2830,10072,1.0
2830,16610,1.0
2830,21348,1.0
2830,56238,1.0
2856,14672,1.0
2856,19522,1.0
2901,4598,1.0
2901,7937,1.0
2901,16493,1.0
2901,29289,1.0
2914,56400,1.0
2975,3288,1.0
2975,4869,1.0
2975,7405,1.0
2975,16512,1.0
2975,17911,1.0
2975,28535,1.0
2975,32706,1.0
2975,33750,1.0
2975,36544,1.0
2975,36712,1.0
2975,36791,1.0
2975,37302,1.0
2975,40226,1.0
2975,51270,3.0
2975,51713,1.0
2975,55720,1.0
2975,57026,1.0
2975,58209,1.0
3201,27954,2.0
3201,38418,2.0
3203,11052,1.0
3203,11053,1.0
3203,11054,1.0
3203,36217,1.0
3203,45105,3.0
3229,28870,1.0
3288,4869,1.0
3288,28535,1.0
3288,32706,1.0
3288,33750,1.0
3288,36544,1.0
3288,36712,1.0
3288,40226,1.0
3288,51270,1.0
3288,55720,1.0
3344,10612,1.0
3344,35607,1.0
3344,40743,1.0
3344,52484,1.0
3344,57900,1.0
3345,1946,1.0
3345,1949,1.0
3345,1950,3.0
3345,3346,1.0
3345,5230,1.0
3345,5773,1.0
3345,7751,1.0
3345,13121,1.0
3345,13788,2.0
3345,15238,1.0
3345,16918,1.0
3345,17184,1.0
3345,20333,1.0
3345,21368,1.0
3345,23621,2.0
3345,26620,1.0
3345,30361,1.0
3345,32384,2.0
3345,34256,1.0
3345,37052,1.0
3345,37557,1.0
3345,37978,2.0
3345,41635,2.0
3345,46282,1.0
3345,53729,1.0
3345,54603,1.0
3345,54674,4.0
3345,55909,3.0
3345,56036,1.0
3345,58277,1.0
3345,58377,3.0
3345,59575,1.0
3346,55909,1.0
3346,58377,1.0
3375,4866,1.0
3375,5360,1.0
3375,6107,2.0
3375,8476,1.0
3375,22707,1.0
3375,30001,1.0
3375,33763,1.0
3375,34778,1.0
3375,37545,1.0
3375,37790,1.0
3375,37834,1.0
3375,39542,2.0
3375,40255,1.0
3375,43862,1.0
3375,46449,4.0
3375,48424,1.0
3375,49425,1.0
3375,49659,1.0
3375,54811,1.0
3375,59362,1.0
3376,6656,2.0
3376,8707,2.0
3376,20765,2.0
3376,60117,2.0
3381,11698,1.0
3381,11749,1.0
3381,11834,1.0
3381,24230,1.0
3381,24231,1.0
3381,35242,1.0
3381,50251,2.0
3398,40180,1.0
3398,49837,1.0
3399,8455,1.0
3399,43679,2.0
3415,7760,1.0
3415,13274,2.0
3415,20148,1.0
3415,22528,1.0
3415,24142,1.0
3415,25297,1.0
3415,26849,1.0
3415,27336,1.0
3415,30191,2.0
3415,31700,1.0
3415,32539,1.0
3415,37666,1.0
3415,40606,1.0
3415,41455,2.0
3415,43911,1.0
3415,47234,1.0
3415,51120,1.0
3415,56897,1.0
3415,57250,2.0
3415,57361,1.0
3433,13220,2.0
3433,13677,1.0
3433,18458,3.0
3433,27819,2.0
3433,48246,1.0
3433,48247,1.0
3514,4934,1.0
3514,17916,1.0
3514,29927,1.0
3516,34103,1.0
3516,42408,1.0
3523,15414,1.0
3523,23480,1.0
3523,25561,1.0
3523,28139,1.0
3523,30014,1.0
3523,37797,1.0
3523,56016,1.0
3532,5731,1.0
3532,35468,1.0
3532,37406,1.0
3532,49323,1.0
3532,49608,1.0
3532,58146,1.0
3538,5474,1.0
3538,9539,1.0
3538,10072,1.0
3538,16610,1.0
3538,21348,1.0
3538,56238,1.0
3612,10259,1.0
3637,16689,1.0
3637,55734,1.0
3759,7843,1.0
3759,19082,2.0
3759,21024,1.0
3759,24933,1.0
3759,34809,1.0
3759,35382,1.0
3759,43572,1.0
3759,45269,2.0
3759,56358,2.0
3820,7469,3.0
3820,8766,1.0
3820,8778,1.0
3820,9573,1.0
3820,13283,1.0
3820,13731,1.0
3820,17919,1.0
3820,18022,1.0
3820,29588,1.0
3820,35444,1.0
3820,47726,2.0
3820,49430,2.0
3820,51159,7.0
3820,51760,1.0
3820,52388,1.0
3820,58303,1.0
3820,58371,1.0
3820,59105,1.0
3820,60608,1.0
3846,16103,1.0
3846,40435,1.0
3904,7723,2.0
3904,20431,1.0
3904,27921,1.0
3904,43892,1.0
3904,44466,1.0
3904,46818,1.0
3904,58636,1.0
3922,17936,3.0
3922,30786,3.0
3922,36481,3.0
3922,36509,2.0
3922,36510,1.0
3928,8476,1.0
3928,23132,1.0
3928,37545,1.0
3937,39677,1.0
3937,54781,1.0
3937,60603,1.0
4002,9135,1.0
4002,44004,1.0
4002,44929,1.0
4002,58638,1.0
4002,59460,1.0
4027,8064,1.0
4027,18846,1.0
4027,20196,1.0
4027,21421,1.0
4027,26995,1.0
4027,29322,1.0
4027,31241,1.0
4027,31383,1.0
4027,37981,1.0
4027,43740,1.0
4027,52498,1.0
4027,53210,1.0
4027,59425,1.0
4027,60317,1.0
4044,53488,2.0
4044,54422,2.0
4044,57519,2.0
4054,20503,4.0
4054,29446,4.0
4054,34019,4.0
4054,35147,2.0
4054,40400,2.0
4054,41236,3.0
4054,60310,4.0
4071,5881,1.0
4071,6020,1.0
4071,6081,1.0
4071,6605,1.0
4071,8446,1.0
4071,8903,1.0
4071,10126,1.0
4071,10387,1.0
4071,11810,1.0
4071,12045,1.0
4071,14923,1.0
4071,15310,1.0
4071,16550,1.0
4071,17263,1.0
4071,18669,1.0
4071,18953,1.0
4071,21526,1.0
4071,22645,1.0
4071,22816,1.0
4071,23181,1.0
4071,24450,1.0
4071,24931,1.0
4071,25976,1.0
4071,26641,1.0
4071,30847,1.0
4071,32603,1.0
4071,32716,1.0
4071,34519,1.0
4071,36352,1.0
4071,36881,1.0
4071,37186,1.0
4071,39362,1.0
4071,39801,1.0
4071,40477,1.0
4071,42483,1.0
4071,43758,1.0
4071,46188,1.0
4071,46957,1.0
4071,47585,1.0
4071,54939,1.0
4071,55136,1.0
4071,55489,1.0
4071,57964,1.0
4071,58668,1.0
4071,58991,1.0
4071,59405,1.0
4071,59627,1.0
4071,60175,1.0
4071,60372,1.0
4080,57633,1.0
4080,59643,1.0
4133,11318,1.0
4133,21316,1.0
4133,23574,1.0
4133,25327,1.0
4133,30299,1.0
4133,34265,1.0
4133,35537,1.0
4133,40566,1.0
4138,43401,1.0
4139,7328,2.0
4139,7758,2.0
4139,11390,2.0
4139,12385,2.0
4139,16586,2.0
4139,16965,2.0
4139,19660,2.0
4139,22009,2.0
4139,23735,2.0
4139,24966,2.0
4139,27376,2.0
4139,29346,2.0
4139,30825,2.0
4139,32068,2.0
4139,35534,2.0
4139,36870,2.0
4139,36946,2.0
4139,41486,2.0
4139,41844,2.0
4139,42017,2.0
4139,43773,2.0
4139,43979,2.0
4139,44490,2.0
4139,47115,2.0
4139,47468,2.0
4139,48185,2.0
4139,49397,2.0
4139,49832,2.0
4139,50268,2.0
4139,51476,2.0
4139,51814,2.0
4139,57730,2.0
4177,9422,1.0
4177,9875,1.0
4177,14856,1.0
4177,21030,1.0
4177,23490,1.0
4177,24166,1.0
4177,24778,1.0
4177,29748,1.0
4177,42469,1.0
4177,44293,1.0
4177,45139,1.0
4177,45740,1.0
4177,52447,1.0
4177,55917,1.0
4177,56496,1.0
4177,58821,1.0
4237,7420,1.0
4237,51117,1.0
4277,51442,1.0
4312,5964,1.0
4312,24557,1.0
4312,35275,2.0
4313,11023,1.0
4314,30309,1.0
4314,49658,1.0
4315,29107,1.0
4320,43918,1.0
4320,55454,1.0
4321,15479,1.0
4321,15812,2.0
4321,30500,1.0
4321,46492,2.0
4325,15199,1.0
4325,43619,1.0
4325,49103,1.0
4333,27357,1.0
4333,37730,1.0
4333,44535,1.0
4333,54825,1.0
4368,4804,1.0
4368,4829,1.0
4368,11896,1.0
4368,17429,1.0
4368,34988,1.0
4411,30784,1.0
4411,33981,1.0
4411,43698,1.0
4411,51317,1.0
4454,58901,1.0
4480,22014,1.0
4480,31003,1.0
4480,41673,1.0
4480,54289,1.0
4482,4804,1.0
4482,6866,1.0
4482,6975,1.0
4482,7134,1.0
4482,12516,1.0
4482,13351,1.0
4482,15239,1.0
4482,16689,2.0
4482,16776,3.0
4482,20086,1.0
4482,29495,1.0
4482,30843,1.0
4482,33072,2.0
4482,34747,3.0
4482,43095,1.0
4482,45832,3.0
4482,46317,1.0
4482,49539,1.0
4482,50875,2.0
4482,52742,2.0
4482,53149,3.0
4597,8177,2.0
4597,12116,1.0
4597,19351,2.0
4597,34374,1.0
4597,38627,1.0
4597,47734,2.0
4598,7937,1.0
4598,16493,1.0
4598,29289,1.0
4599,17999,1.0
4599,34369,1.0
4599,53973,1.0
4630,7674,1.0
4630,8447,1.0
4630,14126,1.0
4630,31678,1.0
4630,42599,1.0
4630,48934,1.0
4686,1211,1.0
4686,1639,1.0
4686,2797,1.0
4686,3415,1.0
4686,5514,1.0
4686,5585,2.0
4686,6324,1.0
4686,7760,1.0
4686,9094,1.0
4686,9338,3.0
4686,9452,1.0
4686,10806,1.0
4686,10918,4.0
4686,13274,1.0
4686,14563,2.0
4686,14564,1.0
4686,15595,3.0
4686,15947,2.0
4686,17882,2.0
4686,18612,5.0
4686,18958,1.0
4686,19118,1.0
4686,22000,1.0
4686,23274,2.0
4686,24142,1.0
4686,24877,1.0
4686,25297,1.0
4686,25420,1.0
4686,27065,1.0
4686,27336,1.0
4686,27754,1.0
4686,27890,2.0
4686,28273,1.0
4686,29283,1.0
4686,29681,2.0
4686,30191,1.0
4686,31700,1.0
4686,31789,1.0
4686,32130,4.0
4686,32539,1.0
4686,32837,1.0
4686,37666,1.0
4686,38924,1.0
4686,40122,1.0
4686,40228,1.0
4686,40857,1.0
4686,40952,1.0
4686,41172,1.0
4686,41455,1.0
4686,42523,1.0
4686,42860,2.0
4686,43249,1.0
4686,43911,1.0
4686,44310,1.0
4686,45785,4.0
4686,46207,1.0
4686,47008,1.0
4686,49608,1.0
4686,51120,1.0
4686,51167,1.0
4686,51277,1.0
4686,52124,2.0
4686,52953,2.0
4686,53112,1.0
4686,53118,1.0
4686,53126,5.0
4686,53127,1.0
4686,53757,6.0
4686,53992,1.0
4686,54131,1.0
4686,55468,1.0
4686,56897,1.0
4686,57250,1.0
4686,57361,1.0
4686,57818,1.0
4686,58685,1.0
4686,59358,17.0
4686,60015,1.0
4686,60220,2.0
4686,60246,1.0
4722,14090,1.0
4722,19579,1.0
4722,21335,2.0
4722,21411,1.0
4722,38756,1.0
4730,18912,2.0
4730,29087,2.0
4730,29232,2.0
4744,35944,1.0
4744,55878,1.0
4744,56544,1.0
4744,57679,1.0
4777,40009,1.0
4777,50401,1.0
4804,4829,2.0
4804,11896,1.0
4804,13351,1.0
4804,16776,2.0
4804,17429,2.0
4804,24975,1.0
4804,27427,1.0
4804,28096,1.0
4804,28097,1.0
4804,29688,2.0
4804,30261,1.0
4804,32476,1.0
4804,34747,1.0
4804,34988,3.0
4804,41517,1.0
