source_id,target_id,weight
831,42354,1.0
831,42456,1.0
831,42784,1.0
831,43835,1.0
831,44058,1.0
831,44203,1.0
831,44399,1.0
831,44467,1.0
831,44981,1.0
831,45542,1.0
831,45703,1.0
831,45789,1.0
831,46007,1.0
831,46151,1.0
831,46539,1.0
831,46591,1.0
831,46602,1.0
831,46684,1.0
831,46887,1.0
831,47165,1.0
831,47505,1.0
831,47781,1.0
831,47975,1.0
831,48438,1.0
831,49040,1.0
831,49188,1.0
831,49485,1.0
831,49507,1.0
831,49579,1.0
831,50042,1.0
831,50428,1.0
831,50491,1.0
831,51148,1.0
831,51601,1.0
831,51641,1.0
831,51848,1.0
831,51939,1.0
831,52536,1.0
831,52945,1.0
831,53402,1.0
831,54504,1.0
831,56302,1.0
831,56307,1.0
831,56913,1.0
831,57274,1.0
831,57275,1.0
831,58875,1.0
831,59177,1.0
831,59452,1.0
831,59841,1.0
831,59939,1.0
831,60135,1.0
831,60145,1.0
831,60184,1.0
831,60237,1.0
831,60492,1.0
831,60541,1.0
874,2083,1.0
874,2107,1.0
874,2360,1.0
874,2363,1.0
874,3107,1.0
874,3190,1.0
874,3847,1.0
874,3909,1.0
874,4103,1.0
874,4986,1.0
874,5085,1.0
874,5377,1.0
874,5512,1.0
874,6022,1.0
874,6089,1.0
874,7343,1.0
874,7345,1.0
874,8217,1.0
874,8449,1.0
874,8704,1.0
874,8869,1.0
874,9036,1.0
874,9298,1.0
874,10490,1.0
874,10506,1.0
874,10672,1.0
874,10898,1.0
874,11185,1.0
874,11861,1.0
874,12799,1.0
874,12873,1.0
874,14056,1.0
874,14315,1.0
874,14385,1.0
874,14442,1.0
874,14572,1.0
874,14707,1.0
874,14932,1.0
874,17168,1.0
874,17214,1.0
874,17456,1.0
874,18531,1.0
874,18826,1.0
874,19047,1.0
874,19271,1.0
874,19514,1.0
874,19703,1.0
874,19709,1.0
874,20603,1.0
874,21021,1.0
874,21159,1.0
874,21642,1.0
874,22552,1.0
874,23114,1.0
874,24203,1.0
874,24920,1.0
874,25649,1.0
874,25938,1.0
874,27413,1.0
874,28271,1.0
874,28314,1.0
874,29227,1.0
874,29603,1.0
874,30197,1.0
874,33333,1.0
874,33728,1.0
874,33775,1.0
874,33906,1.0
874,35174,1.0
874,35741,1.0
874,38187,1.0
874,38596,1.0
874,40874,1.0
874,40900,1.0
874,41536,1.0
874,41679,1.0
874,42641,1.0
874,42735,1.0
874,43094,1.0
874,43443,1.0
874,43568,1.0
874,44779,1.0
874,45502,1.0
874,45672,1.0
874,45675,1.0
874,45987,1.0
874,46415,1.0
874,46516,1.0
874,46710,1.0
874,47705,1.0
874,47912,1.0
874,48035,1.0
874,48435,1.0
874,48442,1.0
874,48543,1.0
874,48723,1.0
874,48808,1.0
874,48890,1.0
874,49197,1.0
874,51247,1.0
874,51249,1.0
874,52063,1.0
874,52161,1.0
874,52580,1.0
874,53074,1.0
874,53097,1.0
874,53754,1.0
874,54047,1.0
874,54680,1.0
874,54861,1.0
874,55102,1.0
874,55362,1.0
874,56231,1.0
874,56376,1.0
874,57434,1.0
874,58108,1.0
874,58165,1.0
874,58591,1.0
874,58623,1.0
874,60000,1.0
874,60619,1.0
907,21742,1.0
907,39588,1.0
914,6714,1.0
914,11365,1.0
914,18690,1.0
914,20240,1.0
914,21575,1.0
924,1280,1.0
924,1371,1.0
924,1597,1.0
924,1717,1.0
924,1793,1.0
924,2032,1.0
924,2181,1.0
924,2383,1.0
924,2680,1.0
924,3068,1.0
924,3256,1.0
924,3362,1.0
924,3628,1.0
924,3961,1.0
924,4575,1.0
924,4591,1.0
924,4620,1.0
924,5036,1.0
924,5239,1.0
924,5350,1.0
924,6008,1.0
924,6460,1.0
924,6813,1.0
924,6913,1.0
924,7146,1.0
924,7952,1.0
924,8063,1.0
924,8715,1.0
924,8812,1.0
924,8844,1.0
924,9491,1.0
924,9800,1.0
924,10385,1.0
924,10596,1.0
924,11146,1.0
924,11321,1.0
924,11337,1.0
924,11408,1.0
924,11493,1.0
924,11701,1.0
924,12115,1.0
924,12324,1.0
924,12379,1.0
924,12420,1.0
924,12971,1.0
924,13437,1.0
924,13513,1.0
924,13773,1.0
924,13916,1.0
924,13980,1.0
924,15097,1.0
924,15396,1.0
924,15426,1.0
924,15538,1.0
924,15826,1.0
924,16275,1.0
924,16715,1.0
924,17112,1.0
924,17341,1.0
924,17620,1.0
924,18496,1.0
924,18975,1.0
924,19194,1.0
924,19372,1.0
924,19622,1.0
924,20306,1.0
924,20448,1.0
924,20639,1.0
924,21544,1.0
924,21865,1.0
924,22042,1.0
924,22163,1.0
924,22731,1.0
924,22755,1.0
924,23140,1.0
924,24500,1.0
924,25099,1.0
924,25651,1.0
924,26007,1.0
924,26021,1.0
924,26379,1.0
924,26811,1.0
924,26916,1.0
924,27239,1.0
924,27523,1.0
924,27750,1.0
924,27841,1.0
924,28162,1.0
924,28194,1.0
924,28850,1.0
924,29150,1.0
924,29722,1.0
924,29969,1.0
924,30633,1.0
924,30947,1.0
924,31004,1.0
924,31043,1.0
924,31218,1.0
924,31552,1.0
924,31788,1.0
924,31892,1.0
924,31950,1.0
924,32268,1.0
924,32569,1.0
924,33162,1.0
924,33269,1.0
924,33363,1.0
924,33852,1.0
924,34620,1.0
924,35650,1.0
924,36055,1.0
924,36204,1.0
924,36457,1.0
924,37066,1.0
924,37485,1.0
924,37541,1.0
924,37831,1.0
924,38332,1.0
924,39078,1.0
924,39525,1.0
924,39558,1.0
924,39560,1.0
924,40939,1.0
924,41160,1.0
924,41241,1.0
924,41958,1.0
924,42354,1.0
924,42456,1.0
924,42784,1.0
924,43835,1.0
924,44058,1.0
924,44399,1.0
924,44467,1.0
924,44981,1.0
924,45542,1.0
924,45703,1.0
924,45789,1.0
924,46007,1.0
924,46151,1.0
924,46539,1.0
924,46591,1.0
924,46602,1.0
924,46684,1.0
924,46887,1.0
924,47165,1.0
924,47505,1.0
924,47781,1.0
924,47975,1.0
924,48438,1.0
924,49040,1.0
924,49188,1.0
924,49485,1.0
924,49507,1.0
924,49579,1.0
924,50042,1.0
924,50428,1.0
924,50491,1.0
924,51148,1.0
924,51601,1.0
924,51641,1.0
924,51848,1.0
924,51939,1.0
924,52536,1.0
924,52945,1.0
924,53402,1.0
924,54504,1.0
924,56302,1.0
924,56307,1.0
924,56913,1.0
924,57274,1.0
924,57275,1.0
924,58875,1.0
924,59177,1.0
924,59452,1.0
924,59841,1.0
924,59939,1.0
924,60135,1.0
924,60145,1.0
924,60184,1.0
924,60237,1.0
924,60492,1.0
924,60541,1.0
1005,1580,1.0
1005,1685,1.0
1005,2515,1.0
1005,2829,1.0
1005,3380,1.0
1005,3474,1.0
1005,3482,1.0
1005,4193,1.0
1005,4536,1.0
1005,4537,1.0
1005,5395,1.0
1005,5676,1.0
1005,7675,1.0
1005,8142,1.0
1005,8997,1.0
1005,9194,1.0
1005,13438,1.0
1005,13975,1.0
1005,14360,1.0
1005,14522,1.0
1005,15442,1.0
1005,15825,1.0
1005,15924,1.0
1005,16577,1.0
1005,16591,1.0
1005,18036,1.0
1005,18727,1.0
1005,18941,1.0
1005,21400,1.0
1005,21621,1.0
1005,21860,1.0
1005,22149,1.0
1005,22302,1.0
1005,22864,1.0
1005,25595,1.0
1005,28795,1.0
1005,31478,1.0
1005,32949,1.0
1005,34242,1.0
1005,35483,1.0
1005,36883,1.0
1005,36919,1.0
1005,37059,1.0
1005,37086,1.0
1005,37639,1.0
1005,38018,1.0
1005,38393,1.0
1005,38942,1.0
1005,42271,1.0
1005,42442,1.0
1005,42637,1.0
1005,43986,1.0
1005,44572,1.0
1005,44787,1.0
1005,49241,1.0
1005,49907,1.0
1005,51761,1.0
1005,52266,1.0
1005,52634,1.0
1005,52980,1.0
1005,53035,1.0
1005,53109,1.0
1005,57501,1.0
1005,58508,1.0
1128,19120,1.0
1128,23840,1.0
1271,20517,1.0
1271,36924,1.0
1271,43123,1.0
1271,45340,1.0
1271,58222,1.0
1280,1371,1.0
1280,1597,1.0
1280,1717,1.0
1280,1793,1.0
1280,2032,1.0
1280,2181,1.0
1280,2383,1.0
1280,2680,1.0
1280,3068,1.0
1280,3256,1.0
1280,3362,1.0
1280,3628,1.0
1280,3961,1.0
1280,4575,1.0
1280,4591,1.0
1280,4620,1.0
1280,5036,1.0
1280,5239,1.0
1280,5350,1.0
1280,6008,1.0
1280,6460,1.0
1280,6813,1.0
1280,6913,1.0
1280,7146,1.0
1280,7952,1.0
1280,8063,1.0
1280,8715,1.0
1280,8812,1.0
1280,8844,1.0
1280,9491,1.0
1280,9800,1.0
1280,10385,1.0
1280,10596,1.0
1280,11146,1.0
1280,11321,1.0
1280,11337,1.0
1280,11408,1.0
1280,11493,1.0
1280,11701,1.0
1280,12115,1.0
1280,12324,1.0
1280,12379,1.0
1280,12420,1.0
1280,12971,1.0
1280,13437,1.0
1280,13513,1.0
1280,13773,1.0
1280,13916,1.0
1280,13980,1.0
1280,15097,1.0
1280,15396,1.0
1280,15426,1.0
1280,15538,1.0
1280,15826,1.0
1280,16275,1.0
1280,16715,1.0
1280,17112,1.0
1280,17341,1.0
1280,17620,1.0
1280,18496,1.0
1280,18975,1.0
1280,19194,1.0
1280,19372,1.0
1280,19622,1.0
1280,20306,1.0
1280,20448,1.0
1280,20639,1.0
1280,21544,1.0
1280,21865,1.0
1280,22042,1.0
1280,22163,1.0
1280,22731,1.0
1280,22755,1.0
1280,23140,1.0
1280,24500,1.0
1280,25099,1.0
1280,25651,1.0
1280,26007,1.0
1280,26021,1.0
1280,26379,1.0
1280,26811,1.0
1280,26916,1.0
1280,27239,1.0
1280,27523,1.0
1280,27750,1.0
1280,27841,1.0
1280,28162,1.0
1280,28194,1.0
1280,28850,1.0
1280,29150,1.0
1280,29722,1.0
1280,29969,1.0
1280,30633,1.0
1280,30947,1.0
1280,31004,1.0
1280,31043,1.0
1280,31218,1.0
1280,31552,1.0
1280,31788,1.0
1280,31892,1.0
1280,31950,1.0
1280,32268,1.0
1280,32569,1.0
1280,33162,1.0
1280,33269,1.0
1280,33363,1.0
1280,33852,1.0
1280,34620,1.0
1280,35650,1.0
1280,36055,1.0
1280,36204,1.0
1280,36457,1.0
1280,37066,1.0
1280,37485,1.0
1280,37541,1.0
1280,37831,1.0
1280,38332,1.0
1280,39078,1.0
1280,39525,1.0
1280,39558,1.0
1280,39560,1.0
1280,40939,1.0
1280,41160,1.0
1280,41241,1.0
1280,41958,1.0
1280,42354,1.0
1280,42456,1.0
1280,42784,1.0
1280,43835,1.0
1280,44058,1.0
1280,44399,1.0
1280,44467,1.0
1280,44981,1.0
1280,45542,1.0
1280,45703,1.0
1280,45789,1.0
1280,46007,1.0
1280,46151,1.0
1280,46539,1.0
1280,46591,1.0
1280,46602,1.0
1280,46684,1.0
1280,46887,1.0
1280,47165,1.0
1280,47505,1.0
1280,47781,1.0
1280,47975,1.0
1280,48438,1.0
1280,49040,1.0
1280,49188,1.0
1280,49485,1.0
1280,49507,1.0
1280,49579,1.0
1280,50042,1.0
1280,50428,1.0
1280,50491,1.0
1280,51148,1.0
1280,51601,1.0
1280,51641,1.0
1280,51848,1.0
1280,51939,1.0
1280,52536,1.0
1280,52945,1.0
1280,53402,1.0
1280,54504,1.0
1280,56302,1.0
1280,56307,1.0
1280,56913,1.0
1280,57274,1.0
1280,57275,1.0
1280,58875,1.0
1280,59177,1.0
1280,59452,1.0
1280,59841,1.0
1280,59939,1.0
1280,60135,1.0
1280,60145,1.0
1280,60184,1.0
1280,60237,1.0
1280,60492,1.0
1280,60541,1.0
1334,1507,1.0
1334,2421,2.0
1334,2560,1.0
1334,2789,1.0
1334,3162,1.0
1334,4434,1.0
1334,5010,1.0
1334,6023,1.0
1334,6550,1.0
1334,6680,1.0
1334,6901,1.0
1334,10145,1.0
1334,10871,1.0
1334,11440,1.0
1334,12464,1.0
1334,13931,1.0
1334,16032,1.0
1334,18186,1.0
1334,18350,1.0
1334,20920,1.0
1334,21170,1.0
1334,22553,1.0
1334,22878,1.0
1334,23929,1.0
1334,24031,1.0
1334,24085,1.0
1334,24879,1.0
1334,25326,1.0
1334,26368,1.0
1334,30270,1.0
1334,30943,1.0
1334,33518,1.0
1334,33781,1.0
1334,33914,1.0
1334,33953,1.0
1334,34593,1.0
1334,35281,1.0
1334,35654,2.0
1334,36868,1.0
1334,36953,1.0
1334,37938,1.0
1334,39539,1.0
1334,39639,1.0
1334,39743,1.0
1334,39830,1.0
1334,40831,1.0
1334,42098,1.0
1334,42506,1.0
1334,43493,1.0
1334,44649,1.0
1334,46388,1.0
1334,46821,1.0
1334,46822,1.0
1334,50482,1.0
1334,52231,1.0
1334,52312,1.0
1334,57126,1.0
1334,57562,1.0
1334,57782,1.0
1334,58290,1.0
1334,58381,1.0
1334,60619,1.0
1371,1597,1.0
1371,1717,1.0
1371,1793,1.0
1371,2032,1.0
1371,2181,1.0
1371,2383,1.0
1371,2680,1.0
1371,3068,1.0
1371,3256,1.0
1371,3362,1.0
1371,3628,1.0
1371,3961,1.0
1371,4575,1.0
1371,4591,1.0
1371,4620,1.0
1371,5036,1.0
1371,5239,1.0
1371,5350,1.0
1371,6008,1.0
1371,6460,1.0
1371,6813,1.0
1371,6913,1.0
1371,7146,1.0
1371,7952,1.0
1371,8063,1.0
1371,8715,1.0
1371,8812,1.0
1371,8844,1.0
1371,9491,1.0
1371,9800,1.0
1371,10385,1.0
1371,10596,1.0
1371,11146,1.0
1371,11321,1.0
1371,11337,1.0
1371,11408,1.0
1371,11493,1.0
1371,11701,1.0
1371,12115,1.0
1371,12324,1.0
1371,12379,1.0
1371,12420,1.0
1371,12971,1.0
1371,13437,1.0
1371,13513,1.0
1371,13773,1.0
1371,13916,1.0
1371,13980,1.0
1371,15097,1.0
1371,15396,1.0
1371,15426,1.0
1371,15538,1.0
1371,15826,1.0
1371,16275,1.0
1371,16715,1.0
1371,17112,1.0
1371,17341,1.0
1371,17620,1.0
1371,18496,1.0
1371,18975,1.0
1371,19194,1.0
1371,19372,1.0
1371,19622,1.0
1371,20306,1.0
1371,20448,1.0
1371,20639,1.0
1371,21544,1.0
1371,21865,1.0
1371,22042,1.0
1371,22163,1.0
1371,22731,1.0
1371,22755,1.0
1371,23140,1.0
1371,24500,1.0
1371,25099,1.0
1371,25651,1.0
1371,26007,1.0
1371,26021,1.0
1371,26379,1.0
1371,26811,1.0
1371,26916,1.0
1371,27239,1.0
1371,27523,1.0
1371,27750,1.0
1371,27841,1.0
1371,28162,1.0
1371,28194,1.0
1371,28850,1.0
1371,29150,1.0
1371,29722,1.0
1371,29969,1.0
1371,30633,1.0
1371,30947,1.0
1371,31004,1.0
1371,31043,1.0
1371,31218,1.0
1371,31552,1.0
1371,31788,1.0
1371,31892,1.0
1371,31950,1.0
1371,32268,1.0
1371,32569,1.0
1371,33162,1.0
1371,33269,1.0
1371,33363,1.0
1371,33852,1.0
1371,34620,1.0
1371,35650,1.0
1371,36055,1.0
1371,36204,1.0
1371,36457,1.0
1371,37066,1.0
1371,37485,1.0
1371,37541,1.0
1371,37831,1.0
1371,38332,1.0
1371,39078,1.0
1371,39525,1.0
1371,39558,1.0
1371,39560,1.0
1371,40939,1.0
1371,41160,1.0
1371,41241,1.0
1371,41958,1.0
1371,42354,1.0
1371,42456,1.0
1371,42784,1.0
1371,43835,1.0
1371,44058,1.0
1371,44399,1.0
1371,44467,1.0
1371,44981,1.0
1371,45542,1.0
1371,45703,1.0
1371,45789,1.0
1371,46007,1.0
1371,46151,1.0
1371,46539,1.0
1371,46591,1.0
1371,46602,1.0
1371,46684,1.0
1371,46887,1.0
1371,47165,1.0
1371,47505,1.0
1371,47781,1.0
1371,47975,1.0
1371,48438,1.0
1371,49040,1.0
1371,49188,1.0
1371,49485,1.0
1371,49507,1.0
1371,49579,1.0
1371,50042,1.0
1371,50428,1.0
1371,50491,1.0
1371,51148,1.0
1371,51601,1.0
1371,51641,1.0
1371,51848,1.0
1371,51939,1.0
1371,52536,1.0
1371,52945,1.0
1371,53402,1.0
1371,54504,1.0
1371,56302,1.0
1371,56307,1.0
1371,56913,1.0
1371,57274,1.0
1371,57275,1.0
1371,58875,1.0
1371,59177,1.0
1371,59452,1.0
1371,59841,1.0
1371,59939,1.0
1371,60135,1.0
1371,60145,1.0
1371,60184,1.0
1371,60237,1.0
1371,60492,1.0
1371,60541,1.0
1385,33459,1.0
1462,2200,2.0
1462,5216,2.0
1462,5606,2.0
1462,5844,2.0
1462,5880,2.0
1462,6977,2.0
1462,7215,2.0
1462,7450,2.0
1462,7619,2.0
1462,7880,2.0
1462,8525,2.0
1462,8668,2.0
1462,11282,2.0
1462,11342,2.0
1462,12494,2.0
1462,13223,2.0
1462,14662,2.0
1462,15576,2.0
1462,16171,2.0
1462,16202,2.0
1462,16248,2.0
1462,16451,2.0
1462,16772,2.0
1462,18529,2.0
1462,18652,2.0
1462,19313,2.0
1462,19819,2.0
1462,20457,2.0
1462,20724,2.0
1462,21780,2.0
1462,22234,2.0
1462,22434,2.0
1462,22608,2.0
1462,23092,2.0
1462,23993,2.0
1462,24773,2.0
1462,25108,2.0
1462,25540,2.0
1462,25654,2.0
1462,25703,2.0
1462,25979,2.0
1462,26171,2.0
1462,26681,2.0
1462,26707,2.0
1462,27543,2.0
1462,29102,2.0
1462,29721,2.0
1462,29723,2.0
1462,29966,2.0
1462,30223,2.0
1462,30399,2.0
1462,30462,2.0
1462,30927,2.0
1462,31355,2.0
1462,31528,2.0
1462,31598,2.0
1462,31810,2.0
1462,31847,2.0
1462,31994,2.0
1462,33028,2.0
1462,33075,2.0
1462,33484,2.0
1462,35121,2.0
1462,35398,2.0
1462,36990,2.0
1462,38783,2.0
1462,39387,2.0
1462,39842,2.0
1462,41199,2.0
1462,41442,2.0
1462,41666,2.0
1462,42365,2.0
1462,42696,2.0
1462,43491,2.0
1462,43631,2.0
1462,44529,2.0
1462,44892,2.0
1462,45837,2.0
1462,45982,2.0
1462,46266,2.0
1462,47108,2.0
1462,48810,2.0
1462,50298,2.0
1462,50309,2.0
1462,50370,2.0
1462,50645,2.0
1462,51205,2.0
1462,51575,2.0
1462,52271,2.0
1462,52344,2.0
1462,54499,2.0
1462,54509,2.0
1462,56096,2.0
1462,56553,2.0
1462,58007,2.0
1462,60195,2.0
1462,60282,2.0
1507,6901,1.0
1507,33953,1.0
1507,34593,1.0
1507,39743,1.0
1507,43493,1.0
1580,1685,1.0
1580,2515,1.0
1580,2829,1.0
1580,3380,1.0
1580,3474,1.0
1580,3482,1.0
1580,4193,1.0
1580,4536,1.0
1580,4537,1.0
1580,5395,1.0
1580,5676,1.0
1580,7675,1.0
1580,8142,1.0
1580,8997,1.0
1580,9194,1.0
1580,13438,1.0
1580,13975,1.0
1580,14360,1.0
1580,14522,1.0
1580,15442,1.0
1580,15825,1.0
1580,15924,1.0
1580,16577,1.0
1580,16591,1.0
1580,18036,1.0
1580,18727,1.0
1580,18941,1.0
1580,21400,1.0
1580,21621,1.0
1580,21860,1.0
1580,22149,1.0
1580,22302,1.0
1580,22864,1.0
1580,25595,1.0
1580,28795,1.0
1580,31478,1.0
1580,32949,1.0
1580,34242,1.0
1580,35483,1.0
1580,36883,1.0
1580,36919,1.0
