source_id,target_id,weight
1414,25162,2.0
1414,25642,2.0
1414,25729,1.0
1414,25765,1.0
1414,25766,1.0
1414,25848,1.0
1414,25869,1.0
1414,25907,1.0
1414,26374,1.0
1414,26649,1.0
1414,26776,1.0
1414,27248,2.0
1414,27313,1.0
1414,27681,1.0
1414,28864,1.0
1414,30041,1.0
1414,31400,2.0
1414,32398,1.0
1414,32685,1.0
1414,32863,1.0
1414,33842,1.0
1414,34931,1.0
1414,34933,1.0
1414,35283,2.0
1414,35484,1.0
1414,35982,1.0
1414,36004,2.0
1414,36284,1.0
1414,36297,1.0
1414,37550,1.0
1414,37884,1.0
1414,37950,1.0
1414,39094,1.0
1414,39145,1.0
1414,39248,1.0
1414,39636,1.0
1414,39953,1.0
1414,40256,1.0
1414,40303,1.0
1414,40380,1.0
1414,41643,1.0
1414,43587,1.0
1414,43984,1.0
1414,44276,1.0
1414,46199,1.0
1414,46571,1.0
1414,46783,1.0
1414,47155,1.0
1414,47250,1.0
1414,49178,1.0
1414,49224,1.0
1414,49411,1.0
1414,49470,1.0
1414,49734,1.0
1414,49879,2.0
1414,49980,2.0
1414,53190,1.0
1414,53191,1.0
1414,54569,1.0
1414,54570,1.0
1414,54577,2.0
1414,54771,1.0
1414,54779,1.0
1414,54842,1.0
1414,55000,1.0
1414,55072,1.0
1414,55096,1.0
1414,55874,1.0
1414,55974,1.0
1414,56783,2.0
1414,56927,2.0
1414,57338,1.0
1414,58777,1.0
1414,58921,1.0
1414,59352,1.0
1414,59420,1.0
1414,59433,1.0
1414,59820,1.0
1414,59879,1.0
1414,60431,2.0
1414,60633,2.0
1479,3839,1.0
1479,6711,1.0
1479,23921,1.0
1479,24428,1.0
1479,34381,1.0
1479,36152,1.0
1479,37393,1.0
1479,45408,1.0
1479,53775,1.0
1484,297,1.0
1484,356,1.0
1484,381,2.0
1484,536,2.0
1484,3409,2.0
1484,8554,1.0
1484,8573,1.0
1484,8695,1.0
1484,9030,2.0
1484,9434,1.0
1484,9520,4.0
1484,10079,1.0
1484,10751,1.0
1484,12706,1.0
1484,12818,1.0
1484,13084,4.0
1484,13933,1.0
1484,15154,4.0
1484,16400,3.0
1484,16700,1.0
1484,16976,1.0
1484,18922,1.0
1484,20574,3.0
1484,21312,4.0
1484,21342,2.0
1484,21460,1.0
1484,21886,1.0
1484,22628,1.0
1484,23898,1.0
1484,23900,1.0
1484,24753,1.0
1484,27171,3.0
1484,27263,2.0
1484,27960,1.0
1484,29012,1.0
1484,31491,3.0
1484,31619,1.0
1484,31652,2.0
1484,31683,2.0
1484,31688,2.0
1484,31714,2.0
1484,31717,1.0
1484,31720,3.0
1484,31736,1.0
1484,32032,1.0
1484,32033,1.0
1484,32903,1.0
1484,33254,1.0
1484,33339,3.0
1484,36023,1.0
1484,36187,2.0
1484,40052,1.0
1484,40817,2.0
1484,40820,2.0
1484,41407,1.0
1484,42848,2.0
1484,43512,3.0
1484,43716,1.0
1484,44657,1.0
1484,45726,1.0
1484,45729,2.0
1484,46101,1.0
1484,46153,2.0
1484,48933,2.0
1484,49556,1.0
1484,53247,1.0
1484,53794,1.0
1484,54535,4.0
1484,56129,1.0
1484,56896,3.0
1484,56928,1.0
1484,57242,1.0
1484,57437,1.0
1484,57721,4.0
1484,58554,3.0
1484,60091,2.0
1484,60239,1.0
1484,60240,2.0
1536,4955,1.0
1536,30081,1.0
1536,33004,1.0
1536,38231,1.0
1536,38301,1.0
1536,46574,1.0
1572,10904,3.0
1572,20155,2.0
1589,3126,1.0
1589,12693,1.0
1589,20903,1.0
1589,20992,1.0
1589,31562,2.0
1589,38469,1.0
1589,54193,1.0
1601,25056,1.0
1601,25059,1.0
1601,29547,1.0
1601,35939,1.0
1689,2854,1.0
1689,14399,1.0
1689,28644,1.0
1689,29840,1.0
1821,8959,1.0
1821,9736,1.0
1821,13901,1.0
1821,28458,1.0
1821,32132,1.0
1821,37713,1.0
1821,38715,1.0
1821,38760,1.0
1821,40747,1.0
1821,47348,1.0
1821,47929,1.0
1821,48763,1.0
1821,52976,1.0
1821,53221,1.0
1821,56242,1.0
1876,4505,2.0
1876,51936,2.0
1876,52267,2.0
1926,54179,1.0
2087,3695,2.0
2087,13162,2.0
2087,35609,1.0
2087,52265,1.0
2087,55863,2.0
2102,51534,1.0
2175,5789,1.0
2175,11050,1.0
2175,13871,1.0
2175,14736,1.0
2175,19812,1.0
2175,30255,1.0
2175,32050,1.0
2175,33537,1.0
2175,34830,1.0
2175,35618,1.0
2175,35757,1.0
2175,43730,1.0
2175,51594,1.0
2175,56237,1.0
2175,56781,1.0
2175,56856,1.0
2175,58346,1.0
2179,2828,1.0
2179,7282,1.0
2179,7300,1.0
2179,13102,1.0
2179,16048,1.0
2179,16495,1.0
2179,20279,1.0
2179,27164,1.0
2179,30287,1.0
2179,38353,1.0
2179,45993,1.0
2179,56678,1.0
2230,21681,2.0
2230,27033,1.0
2230,33267,1.0
2230,37483,3.0
2230,44397,1.0
2230,44691,1.0
2230,44692,2.0
2230,47868,1.0
2230,48763,3.0
2230,53965,2.0
2230,56665,3.0
2272,5061,1.0
2272,31378,1.0
2272,41470,2.0
2272,42707,2.0
2272,45241,1.0
2272,59707,1.0
2332,2825,1.0
2332,3617,1.0
2332,6048,1.0
2332,7186,1.0
2332,12505,1.0
2332,21151,1.0
2332,26035,1.0
2332,26648,1.0
2332,26659,1.0
2332,26898,1.0
2332,28066,1.0
2332,44000,1.0
2332,44842,1.0
2332,45990,1.0
2332,49872,1.0
2332,51507,1.0
2344,6067,1.0
2344,7004,1.0
2344,18092,1.0
2344,24690,1.0
2344,27253,1.0
2344,32178,1.0
2344,37716,1.0
2344,38763,1.0
2344,39570,1.0
2344,41447,1.0
2344,56159,1.0
2345,2987,1.0
2345,3487,1.0
2345,3686,1.0
2345,5917,1.0
2345,7005,1.0
2345,7166,1.0
2345,7419,1.0
2345,11139,1.0
2345,11773,1.0
2345,13856,1.0
2345,14674,1.0
2345,15478,1.0
2345,16553,1.0
2345,17177,1.0
2345,17514,1.0
2345,17961,1.0
2345,18976,1.0
2345,19519,1.0
2345,19916,1.0
2345,20524,1.0
2345,20669,1.0
2345,20721,1.0
2345,21364,1.0
2345,22751,1.0
2345,22810,1.0
2345,22837,1.0
2345,23947,1.0
2345,24307,1.0
2345,24688,1.0
2345,25751,1.0
2345,26024,1.0
2345,26938,1.0
2345,26944,1.0
2345,27163,1.0
2345,27254,1.0
2345,27412,1.0
2345,29638,1.0
2345,30884,1.0
2345,31456,1.0
2345,31508,1.0
2345,32179,1.0
2345,32865,1.0
2345,34949,1.0
2345,35451,1.0
2345,37209,1.0
2345,37433,1.0
2345,38813,1.0
2345,39625,1.0
2345,40833,1.0
2345,41087,1.0
2345,42097,1.0
2345,42862,1.0
2345,43179,1.0
2345,44413,1.0
2345,44520,1.0
2345,44869,1.0
2345,45540,1.0
2345,46619,1.0
2345,46894,1.0
2345,47090,1.0
2345,47740,1.0
2345,49046,1.0
2345,49101,1.0
2345,49599,1.0
2345,49750,1.0
2345,49854,1.0
2345,50056,1.0
2345,50323,1.0
2345,50742,1.0
2345,52572,1.0
2345,53472,1.0
2345,53944,1.0
2345,54953,1.0
2345,56143,1.0
2345,56505,1.0
2345,57178,1.0
2345,58065,1.0
2345,59874,1.0
2418,2272,2.0
2418,4955,2.0
2418,5061,1.0
2418,25059,2.0
2418,30081,2.0
2418,31378,1.0
2418,35939,2.0
2418,38301,1.0
2418,41470,2.0
2418,42707,2.0
2418,45241,1.0
2418,59707,1.0
2425,5478,1.0
2425,5894,1.0
2425,9427,1.0
2425,18004,1.0
2425,23955,1.0
2425,30145,1.0
2425,42282,1.0
2425,42307,1.0
2425,53453,1.0
2437,3432,1.0
2437,5202,1.0
2437,5645,1.0
2437,6327,1.0
2437,6522,1.0
2437,7598,1.0
2437,8224,1.0
2437,8280,1.0
2437,8845,1.0
2437,11414,1.0
2437,11590,1.0
2437,15078,1.0
2437,15643,1.0
2437,18984,1.0
2437,18990,1.0
2437,19383,1.0
2437,20179,1.0
2437,21014,1.0
2437,23610,1.0
2437,23863,1.0
2437,23985,1.0
2437,23990,1.0
2437,24052,1.0
2437,24529,1.0
2437,25766,1.0
2437,26649,1.0
2437,27313,1.0
2437,28864,1.0
2437,32398,1.0
2437,32863,1.0
2437,34933,1.0
2437,35484,1.0
2437,36284,1.0
2437,36297,1.0
2437,37950,1.0
2437,39145,1.0
2437,39248,1.0
2437,39636,1.0
2437,39953,1.0
2437,41643,1.0
2437,46199,1.0
2437,46571,1.0
2437,46783,1.0
2437,47155,1.0
2437,47250,1.0
2437,49178,1.0
2437,49411,1.0
2437,49470,1.0
2437,54569,1.0
2437,54771,1.0
2437,54779,1.0
2437,54842,1.0
2437,55000,1.0
2437,55072,1.0
2437,58777,1.0
2437,58921,1.0
2437,59352,1.0
2437,59420,1.0
2537,43942,1.0
2537,44734,1.0
2552,7927,1.0
2552,11077,1.0
2552,13664,1.0
2552,15985,1.0
2552,19917,1.0
2552,21491,1.0
2552,23580,1.0
2552,24167,1.0
2552,33144,1.0
2552,33543,1.0
2552,33793,1.0
2552,34495,1.0
2552,35276,1.0
2552,42445,1.0
2552,43630,1.0
2552,54275,1.0
2552,56961,1.0
2552,57582,1.0
2579,31487,1.0
2579,42127,1.0
2652,18069,1.0
2652,19387,1.0
2652,33706,1.0
2652,48505,1.0
2652,48816,1.0
2653,3739,1.0
2653,5685,1.0
2653,6326,1.0
2653,6523,1.0
2653,6781,1.0
2653,7170,1.0
2653,8862,1.0
2653,8893,1.0
2653,13924,1.0
2653,14969,1.0
2653,15079,1.0
2653,15280,1.0
2653,17328,1.0
2653,17816,1.0
2653,18691,1.0
2653,18972,1.0
2653,19030,1.0
2653,21550,1.0
2653,23527,1.0
2653,23620,1.0
2653,24112,1.0
2653,24570,1.0
2653,24816,1.0
2653,25068,1.0
2653,25162,1.0
2653,25642,1.0
2653,25729,1.0
2653,25765,1.0
2653,25848,1.0
2653,25869,1.0
2653,25907,1.0
2653,26374,1.0
2653,26776,1.0
2653,27248,1.0
2653,27681,1.0
2653,30041,1.0
2653,31400,1.0
2653,32685,1.0
2653,33842,1.0
2653,34931,1.0
2653,35283,1.0
2653,35982,1.0
2653,36004,1.0
2653,37550,1.0
2653,37884,1.0
2653,39094,1.0
2653,40256,1.0
2653,40303,1.0
2653,40380,1.0
2653,43587,1.0
2653,43984,1.0
2653,44276,1.0
2653,49224,1.0
2653,49734,1.0
2653,49879,1.0
2653,49980,1.0
2653,53190,1.0
2653,53191,1.0
2653,54570,1.0
2653,54577,1.0
2653,55096,1.0
2653,55874,1.0
2653,55974,1.0
2653,56783,1.0
2653,56927,1.0
2653,57338,1.0
2653,59433,1.0
2653,59820,1.0
2653,59879,1.0
2653,60431,1.0
2653,60633,1.0
2677,7490,1.0
2677,22732,1.0
2677,47423,1.0
2677,50226,1.0
2677,56895,1.0
2701,19541,1.0
2701,46252,1.0
2701,56483,1.0
2701,57027,1.0
2701,57662,1.0
2755,12929,1.0
2755,20313,1.0
2755,28956,1.0
2823,7141,1.0
2823,18516,1.0
2823,19215,1.0
2823,22807,1.0
2823,27765,1.0
2823,56678,1.0
