id_autor
4
10
71
255
262
285
294
313
568
667
816
838
863
961
2009
2020
2090
2108
2132
2584
2624
2698
2699
3564
3574
3577
3584
3727
3728
3747
3812
3862
4075
4179
4181
4197
4252
4255
4260
4326
4388
4427
4479
4845
5220
5284
5289
5481
5489
5502
5522
5556
5618
5638
5641
5646
5671
5682
5712
5774
5784
5836
5953
6007
6029
6052
6148
6149
6551
6727
6734
6750
6752
6804
6822
6851
6859
6880
6890
6941
6950
6965
7080
7082
7138
7158
7169
7172
7547
7550
7553
7596
7903
7964
7999
8216
8278
8294
8314
8327
8377
8378
8405
8408
8414
8507
8529
8546
8572
8577
8645
8654
8685
8783
8813
8863
9027
9060
9223
9257
9331
9515
9558
9648
9885
10355
10702
10785
11145
11295
11395
11459
11517
11518
11642
11643
11776
11778
11802
11837
11854
11943
11956
12007
12017
12042
12179
12218
12449
12470
12684
12733
12871
12877
12879
13829
13837
13838
13852
13929
14135
14169
14372
14534
14547
14593
14732
14753
14759
14851
14919
15005
15033
15122
15192
15434
15639
15647
15660
15724
15818
15874
15891
15953
15966
16000
16139
16156
16158
16258
16262
16340
16375
16458
16517
16526
16542
16597
16680
16706
16730
16764
16787
16808
16823
16840
16859
16860
16961
16964
16997
17173
17203
17271
17279
17293
17536
17634
17635
17661
17812
17840
18114
18378
18699
18904
18965
19089
19107
19110
19321
19391
19393
19695
19702
19704
19739
20085
20091
20174
20175
20326
20353
20468
20602
20620
20780
20813
20828
20850
20862
20900
20998
21075
21214
21281
21380
21381
21424
21433
21443
21568
21571
22221
22222
22227
22229
22386
22445
22485
22519
22537
22577
22658
22834
23168
23175
23176
23179
23228
23309
23343
23369
23409
23449
23533
23597
23598
23623
23658
23661
23662
23677
23760
23766
23771
23836
23854
23971
23984
24000
24018
24040
24087
24105
24126
24138
24186
24221
24281
24401
24413
24415
24639
24669
24697
24800
24829
24888
24892
24895
24917
24946
24950
24979
24989
25006
25032
25063
25171
25181
25196
25267
25332
25334
25357
25359
25371
25404
25472
25484
25534
25582
25617
25640
25724
25760
25862
25863
25867
25885
25914
25933
25965
25988
25998
26036
26145
26184
26195
26207
26217
26253
26269
26270
26280
26289
26301
26309
26346
26422
26423
26439
26454
26456
26471
26563
26573
26578
26604
26738
26792
26821
26829
26831
26861
26987
26988
27017
27018
27082
27092
27137
27279
27337
27338
27395
27462
27632
27686
27974
28102
28130
28131
28173
28190
28220
28818
28825
28969
28970
28979
28991
29004
29030
29119
29167
29484
29485
29555
29562
29730
29851
29853
29892
29903
29906
30015
30372
30617
30738
30739
30756
30758
30817
30841
30963
31024
31136
31151
31172
31192
31300
31398
31621
31622
31728
31737
32096
32100
32101
32106
32118
32540
32572
32595
32604
32620
32630
32646
32652
32703
32801
32886
32898
32900
32912
32930
33204
33354
33821
33848
33918
33925
33935
34005
34014
34068
34153
34162
34205
34206
34215
34547
34558
34604
34606
34610
34880
34904
35284
35524
35550
35575
35582
35632
35638
35990
36003
36020
36088
36185
36291
36296
36341
36361
36441
36779
36874
36939
37051
37185
37253
37265
37279
37522
37613
37615
37644
37869
37889
37892
37899
37907
37918
37991
38902
39128
39146
39180
39187
39193
39213
39304
39354
39388
39396
39423
39426
39448
39641
39654
39761
39973
40055
40143
40265
40384
40407
40415
40453
40495
40553
40865
40905
40965
41411
41440
41467
41623
41630
41640
41810
41878
41879
41880
42088
42402
42418
42467
42472
42605
42681
42806
42826
42875
42887
42900
42904
43051
43116
43209
43268
43611
43767
43991
44087
44263
44272
44275
44650
45044
45151
45159
45172
45233
45237
45361
45402
45420
45447
45448
45725
45791
46160
46226
46231
46294
46357
46554
46559
46562
46629
46717
46720
46742
46750
46848
46888
46899
46907
46964
47113
47226
47318
47321
47614
47707
47709
47870
47930
48224
48350
48991
49210
49272
49289
49319
49345
49427
49442
49467
49488
49512
49564
49565
49577
49578
49610
49640
49646
49647
49881
49998
50066
50069
50128
50144
50167
50169
50170
50220
50224
50246
50291
50294
50303
50485
51519
52050
52564
52674
52692
52733
52767
52779
53084
53147
53148
53163
53195
53234
53235
53262
53711
54479
54490
54600
54679
54698
54736
54747
54807
54885
54921
55064
55069
55070
55071
55075
55076
55090
55128
55135
55184
55322
55338
55339
55387
55388
55488
55519
55887
55919
55934
55940
55975
55993
55999
56031
56080
56111
56128
56132
56138
56372
56494
56509
56530
56628
56711
56716
56726
56752
56760
56827
56864
56993
57029
57033
57082
57220
57264
57268
57269
57270
57287
57357
57382
57469
57476
57634
57788
57855
57930
57967
58142
58325
58546
58653
58654
58744
58887
58903
58904
58913
58929
58943
58977
58979
58992
59024
59038
59076
59077
59121
59131
59136
59145
59155
59156
59194
59196
59248
59271
59275
59300
59312
59400
59462
59470
59476
59558
59609
59610
59617
59659
59730
59750
59778
59788
59814
59837
59866
59904
60143
60193
60196
60291
60390
60393
60441
60493
60502
60505
60507
60556
60629
